step,loss
142,0.16067548096179962
143,0.17872340977191925
144,0.17753295600414276
145,0.21476420760154724
146,0.1579739898443222
147,0.1551825851202011
148,0.1277373731136322
149,0.12989136576652527
150,0.07058331370353699
151,0.07771691679954529
152,0.2263399213552475
153,0.321473628282547
154,0.15365377068519592
155,0.14836814999580383
156,0.18344159424304962
157,0.09883075952529907
158,0.14448928833007812
159,0.10046156495809555
160,0.23115475475788116
161,0.18042093515396118
162,0.19093859195709229
163,0.2703111469745636
164,0.15137742459774017
165,0.19703534245491028
166,0.1399521678686142
167,0.14262184500694275
168,0.08212544023990631
169,0.15360654890537262
170,0.11931031197309494
171,0.11612414568662643
172,0.15654917061328888
173,0.18467748165130615
174,0.16963279247283936
175,0.10680416971445084
176,0.18285879492759705
177,0.1378181427717209
178,0.19019870460033417
179,0.15787029266357422
180,0.0746329054236412
181,0.21828509867191315
182,0.13358451426029205
183,0.213458850979805
184,0.14603762328624725
185,0.08345218747854233
186,0.08519306033849716
187,0.25516319274902344
188,0.11169233173131943
189,0.11178780347108841
190,0.20041552186012268
191,0.13571405410766602
192,0.0846383199095726
193,0.19722086191177368
194,0.1231747418642044
195,0.11186888813972473
196,0.14150723814964294
197,0.24313205480575562
198,0.14901499450206757
199,0.16558963060379028
200,0.12668435275554657
201,0.10591620206832886
202,0.13052335381507874
203,0.14006583392620087
204,0.08701694756746292
205,0.15501950681209564
206,0.05989430099725723
207,0.12501588463783264
208,0.12166105955839157
209,0.11732430756092072
210,0.11270789057016373
211,0.10362060368061066
212,0.08871238678693771
213,0.19423605501651764
214,0.1763966679573059
215,0.09364321082830429
216,0.14539699256420135
217,0.11468648910522461
218,0.07903904467821121
219,0.11065012216567993
220,0.0782344788312912
221,0.15426427125930786
222,0.1689445972442627
223,0.1584661602973938
224,0.12484116107225418
225,0.07640991359949112
226,0.2383946180343628
227,0.1274597942829132
228,0.09142998605966568
229,0.0633012130856514
230,0.14263539016246796
231,0.0803326740860939
232,0.08523508161306381
233,0.15745742619037628
234,0.07430936396121979
235,0.06335839629173279
236,0.2117336094379425
237,0.13683085143566132
238,0.0905168205499649
239,0.1560102254152298
240,0.09414877742528915
241,0.06112094968557358
242,0.0992637574672699
243,0.11893586069345474
244,0.09343073517084122
245,0.10853266716003418
246,0.11576949059963226
247,0.16571561992168427
248,0.1339956820011139
249,0.22565259039402008
250,0.10085161030292511
251,0.16635426878929138
252,0.08131328970193863
253,0.11739975214004517
254,0.08603210747241974
255,0.09096885472536087
256,0.10039139539003372
257,0.161935493350029
258,0.05874406918883324
259,0.1601795107126236
260,0.05434100329875946
261,0.11124508827924728
262,0.050948578864336014
263,0.11541299521923065
264,0.13720399141311646
265,0.06895586103200912
266,0.09775323420763016
267,0.04350842162966728
268,0.06080610677599907
269,0.08955738693475723
270,0.19623441994190216
271,0.09089059382677078
272,0.04854005575180054
273,0.06162043660879135
274,0.15735042095184326
275,0.033073823899030685
276,0.08990287035703659
277,0.05431991070508957
278,0.1096048653125763
279,0.1133229061961174
280,0.09282687306404114
281,0.15773573517799377
282,0.1164402887225151
283,0.0872698649764061
284,0.20927657186985016
285,0.0882255807518959
286,0.12628085911273956
287,0.03349989280104637
288,0.09716055542230606
289,0.03582223877310753
290,0.04767594486474991
291,0.10117290914058685
292,0.048302799463272095
293,0.06220380589365959
294,0.10128086060285568
295,0.10235001146793365
296,0.0843910500407219
297,0.06528188288211823
298,0.06195030361413956
299,0.06488843262195587
300,0.059723980724811554
301,0.11922053247690201
302,0.045322954654693604
303,0.0823742225766182
304,0.04483749344944954
305,0.05740155279636383
306,0.1313026398420334
307,0.11803501844406128
308,0.10555583983659744
309,0.11203553527593613
310,0.05961540713906288
311,0.1793942153453827
312,0.08531030267477036
313,0.06863366067409515
314,0.013750770129263401
315,0.06540944427251816
316,0.060218144208192825
317,0.03377699479460716
318,0.039431724697351456
319,0.06084246188402176
320,0.0659833624958992
321,0.07241503149271011
322,0.0308382511138916
323,0.04457208886742592
324,0.031085843220353127
325,0.09717663377523422
326,0.05521474778652191
327,0.09062468260526657
328,0.0773111879825592
329,0.04931509494781494
330,0.07798566669225693
331,0.06586094945669174
332,0.060554761439561844
333,0.056438229978084564
334,0.09023405611515045
335,0.023788275197148323
336,0.04747479036450386
337,0.1278969794511795
338,0.08683019876480103
339,0.03764502331614494
340,0.04748735949397087
341,0.06965630501508713
342,0.0794895738363266
343,0.040963515639305115
344,0.04184276983141899
345,0.13886766135692596
346,0.04038979113101959
347,0.03460464999079704
348,0.020179925486445427
349,0.04391301050782204
350,0.05510864406824112
351,0.06248854473233223
352,0.044445812702178955
353,0.03723621740937233
354,0.0563926063477993
355,0.04077959433197975
356,0.04507426545023918
357,0.07082425802946091
358,0.06074695289134979
359,0.07430321723222733
360,0.022440744563937187
361,0.08842049539089203
362,0.046109389513731
363,0.04757339507341385
364,0.028173958882689476
365,0.04090205579996109
366,0.022733720019459724
367,0.12158586084842682
368,0.04778676480054855
369,0.11002369225025177
370,0.04960513114929199
371,0.06521423161029816
372,0.01710115559399128
373,0.0547412633895874
374,0.11182384938001633
375,0.041442014276981354
376,0.08073610812425613
377,0.022776508703827858
378,0.14511480927467346
379,0.04455453157424927
380,0.071024090051651
381,0.028979336842894554
382,0.0682174488902092
383,0.13008444011211395
384,0.08739408105611801
385,0.030992543324828148
386,0.023421285673975945
387,0.017327824607491493
388,0.07443009316921234
389,0.1218906044960022
390,0.014411166310310364
391,0.05225725099444389
392,0.025137728080153465
393,0.0704328790307045
394,0.051636435091495514
395,0.037839487195014954
396,0.06603311002254486
397,0.026298029348254204
398,0.04810277372598648
399,0.07153809070587158
400,0.05443786457180977
401,0.05681686848402023
402,0.04689226672053337
403,0.018800031393766403
404,0.04970167949795723
405,0.03526761010289192
406,0.048726972192525864
407,0.09527312219142914
408,0.010290349833667278
409,0.0763012021780014
410,0.06402765959501266
411,0.012173909693956375
412,0.038144879043102264
413,0.06993379443883896
414,0.042107488960027695
415,0.09666986763477325
416,0.038016654551029205
417,0.040290553122758865
418,0.03662833571434021
419,0.05183297023177147
420,0.0757460668683052
421,0.0254672784358263
422,0.07843992114067078
423,0.023228486999869347
424,0.08234792202711105
425,0.0989532470703125
426,0.086525559425354
427,0.041037868708372116
428,0.04136369749903679
429,0.030819719657301903
430,0.04861453175544739
431,0.10645272582769394
432,0.05404876917600632
433,0.06442520022392273
434,0.036016590893268585
435,0.04699581116437912
436,0.06626258045434952
437,0.029927797615528107
438,0.06989121437072754
439,0.037215352058410645
440,0.06766167283058167
441,0.06825771927833557
442,0.06425410509109497
443,0.036185123026371
444,0.03193076699972153
445,0.02913609892129898
446,0.03853810951113701
447,0.07483993470668793
448,0.03740892931818962
449,0.06909230351448059
450,0.04512894153594971
451,0.07736977934837341
452,0.014780862256884575
453,0.0540534071624279
454,0.06072245165705681
455,0.03572496399283409
456,0.15127265453338623
457,0.056231118738651276
458,0.0721188336610794
459,0.0566667877137661
460,0.05786864832043648
461,0.08886873722076416
462,0.02236548811197281
463,0.1573311686515808
464,0.045090701431035995
465,0.03121395781636238
466,0.05506020784378052
467,0.10298184305429459
468,0.15674196183681488
469,0.0895233154296875
470,0.047889869660139084
471,0.09723725914955139
472,0.12858210504055023
473,0.14116519689559937
474,0.06615860015153885
475,0.06363064795732498
476,0.031267255544662476
477,0.04004814848303795
478,0.09935969859361649
479,0.04669371247291565
480,0.028731845319271088
481,0.09972773492336273
482,0.12145407497882843
483,0.08418982475996017
484,0.048757221549749374
485,0.03966956213116646
486,0.07746255397796631
487,0.0633484423160553
488,0.0687122792005539
489,0.045227184891700745
490,0.0803966075181961
491,0.04647984728217125
492,0.057620104402303696
493,0.041114430874586105
494,0.040541037917137146
495,0.03543923422694206
496,0.06136040389537811
497,0.04621075838804245
498,0.05648208037018776
499,0.08742938190698624
500,0.06522742658853531
501,0.07221285998821259
502,0.11190108954906464
503,0.1186363697052002
504,0.03689907118678093
505,0.14883354306221008
506,0.03512343391776085
507,0.05242321267724037
508,0.07063545286655426
509,0.1218407154083252
510,0.057901546359062195
511,0.041136667132377625
512,0.1129087284207344
513,0.025837449356913567
514,0.008865993469953537
515,0.0629039779305458
516,0.06843627989292145
517,0.056689709424972534
518,0.1165827140212059
519,0.06272945553064346
520,0.10384728014469147
521,0.09931978583335876
522,0.02789829857647419
523,0.06774314492940903
524,0.05065101012587547
525,0.018697775900363922
526,0.016670307144522667
527,0.14035682380199432
528,0.04288510978221893
529,0.05785761773586273
530,0.03996667638421059
531,0.06926842778921127
532,0.07248333096504211
533,0.07002996653318405
534,0.008265729062259197
535,0.023141147568821907
536,0.06632722914218903
537,0.021404044702649117
538,0.05181915685534477
539,0.02360670268535614
540,0.12241148203611374
541,0.030462754890322685
542,0.024258553981781006
543,0.055651549249887466
544,0.08869148790836334
545,0.0473964586853981
546,0.0295039601624012
547,0.06610929220914841
548,0.04512697830796242
549,0.08592697232961655
550,0.05486299470067024
551,0.05588404834270477
552,0.00890401005744934
553,0.010513657703995705
554,0.06412513554096222
555,0.09994048625230789
556,0.06113749369978905
557,0.038517557084560394
558,0.05497949570417404
559,0.034623634070158005
560,0.063375324010849
561,0.071296326816082
562,0.053328193724155426
563,0.011375892907381058
564,0.039739254862070084
565,0.02125810831785202
566,0.06439220160245895
567,0.08063600212335587
568,0.06136859953403473
569,0.022449946030974388
570,0.044417139142751694
571,0.00959436222910881
572,0.04061731696128845
573,0.015416686423122883
574,0.03251403197646141
575,0.029458122327923775
576,0.12066077440977097
577,0.032565124332904816
578,0.012099936604499817
579,0.021490853279829025
580,0.054175347089767456
581,0.02954399399459362
582,0.10777801275253296
583,0.11282186210155487
584,0.0076312776654958725
585,0.04368702322244644
586,0.06557484716176987
587,0.05339489504694939
588,0.025794604793190956
589,0.04321267083287239
590,0.08430061489343643
591,0.010856306180357933
592,0.007966036908328533
593,0.07994723320007324
594,0.02046009711921215
595,0.027332527562975883
596,0.0712684616446495
597,0.0259640421718359
598,0.03504060208797455
599,0.04474744573235512
600,0.056505464017391205
601,0.02408241666853428
602,0.009702000766992569
603,0.039313625544309616
604,0.11446577310562134
605,0.03254164010286331
606,0.02668718621134758
607,0.07324597239494324
608,0.030008690431714058
609,0.09372162818908691
610,0.04339538514614105
611,0.028931543231010437
612,0.04126700386404991
613,0.031311772763729095
614,0.04927261173725128
615,0.028311695903539658
616,0.04065669700503349
617,0.10797343403100967
618,0.02672704868018627
619,0.07456313073635101
620,0.036758288741111755
621,0.07270021736621857
622,0.0349685363471508
623,0.07093524932861328
624,0.01626892201602459
625,0.013044709339737892
626,0.06889237463474274
627,0.03857313469052315
628,0.06700778007507324
629,0.042083173990249634
630,0.019563212990760803
631,0.009537008590996265
632,0.006333047058433294
633,0.023812390863895416
634,0.026213916018605232
635,0.02536364458501339
636,0.08059879392385483
637,0.005285583436489105
638,0.046005651354789734
639,0.025128986686468124
640,0.04038529470562935
641,0.046530742198228836
642,0.024488750845193863
643,0.018418841063976288
644,0.018411455675959587
645,0.008393262512981892
646,0.009943554177880287
647,0.009227771311998367
648,0.006704282481223345
649,0.054172370582818985
650,0.047701314091682434
651,0.052260108292102814
652,0.060211025178432465
653,0.008467482402920723
654,0.014385147020220757
655,0.05663558840751648
656,0.09163277596235275
657,0.012090250849723816
658,0.07560544461011887
659,0.01127853523939848
660,0.03520906716585159
661,0.018104376271367073
662,0.01278488989919424
663,0.00976921059191227
664,0.010178711265325546
665,0.050368521362543106
666,0.014417648315429688
667,0.007808385416865349
668,0.008457649499177933
669,0.021115118637681007
670,0.009224019013345242
671,0.007515316363424063
672,0.06254078447818756
673,0.05368451401591301
674,0.018325943499803543
675,0.019820373505353928
676,0.04255621135234833
677,0.05105212330818176
678,0.01136738620698452
679,0.044132694602012634
680,0.003675024025142193
681,0.07650469243526459
682,0.036909498274326324
683,0.056976620107889175
684,0.011132183484733105
685,0.05280432477593422
686,0.05775109678506851
687,0.06852532178163528
688,0.051835156977176666
689,0.013801209628582
690,0.05677231028676033
691,0.00651566730812192
692,0.06918621063232422
693,0.0134508041664958
694,0.04346428066492081
695,0.015549165196716785
696,0.11717700213193893
697,0.046528592705726624
698,0.04294520244002342
699,0.013828709721565247
700,0.04792425408959389
701,0.014361263252794743
702,0.009072225540876389
703,0.021808678284287453
704,0.0233134925365448
705,0.022604702040553093
706,0.007329945918172598
707,0.009416460990905762
708,0.0452079139649868
709,0.007338844705373049
710,0.012329434044659138
711,0.029545791447162628
712,0.021758757531642914
713,0.02692882902920246
714,0.00965823046863079
715,0.02640615776181221
716,0.007106095086783171
717,0.010679826140403748
718,0.013479921966791153
719,0.021626383066177368
720,0.03806739300489426
721,0.055784985423088074
722,0.03805385157465935
723,0.01989510841667652
724,0.005293669644743204
725,0.015549692325294018
726,0.03328706696629524
727,0.01775389164686203
728,0.007795372977852821
729,0.004957006778568029
730,0.00785239040851593
731,0.04470796138048172
732,0.008696470409631729
733,0.042977429926395416
734,0.05452961474657059
735,0.03673996776342392
736,0.047014374285936356
737,0.0278742965310812
738,0.0424233041703701
739,0.07500247657299042
740,0.03224876523017883
741,0.026614103466272354
742,0.09263402223587036
743,0.04029497876763344
744,0.04214709997177124
745,0.0737520083785057
746,0.020883740857243538
747,0.0030280740465968847
748,0.012651637196540833
749,0.019195979461073875
750,0.05055522173643112
751,0.01783125102519989
752,0.06279819458723068
753,0.03183331713080406
754,0.04134223982691765
755,0.02103743702173233
756,0.046797871589660645
757,0.06560709327459335
758,0.012198317795991898
759,0.028236227110028267
760,0.008149681612849236
761,0.033002279698848724
762,0.023027785122394562
763,0.012132959440350533
764,0.0049016172997653484
765,0.015035348944365978
766,0.009697195142507553
767,0.009924434125423431
768,0.13107514381408691
769,0.004035138990730047
770,0.012015650048851967
771,0.03067747876048088
772,0.0142885223031044
773,0.11224016547203064
774,0.03373418375849724
775,0.042908675968647
776,0.05415076017379761
777,0.026133310049772263
778,0.017010463401675224
779,0.013741339556872845
780,0.050386540591716766
781,0.0492343045771122
782,0.04440221190452576
783,0.005335588473826647
784,0.009445702657103539
785,0.030762579292058945
786,0.024931173771619797
787,0.009678731672465801
788,0.00969445426017046
789,0.017026245594024658
790,0.01588454656302929
791,0.019628828391432762
792,0.03805949166417122
793,0.012564059346914291
794,0.006560103967785835
795,0.031322963535785675
796,0.02942012809216976
797,0.018144000321626663
798,0.011452947743237019
799,0.010530482046306133
800,0.014092141762375832
801,0.011477907188236713
802,0.005188693758100271
803,0.02355244942009449
804,0.02481333538889885
805,0.06136319041252136
806,0.04466508701443672
807,0.01972343772649765
808,0.01982845924794674
809,0.007626104634255171
810,0.01297727134078741
811,0.007175887934863567
812,0.021175934001803398
813,0.003687924239784479
814,0.04805224388837814
815,0.005347364582121372
816,0.028798403218388557
817,0.0034855064004659653
818,0.03501712903380394
819,0.023686448112130165
820,0.037392061203718185
821,0.06621146202087402
822,0.021877434104681015
823,0.06383929401636124
824,0.0035076397471129894
825,0.008409067057073116
826,0.004826292861253023
827,0.007836496457457542
828,0.021322673186659813
829,0.0980956107378006
830,0.006973170209676027
831,0.00507007073611021
832,0.003272943664342165
833,0.009097274392843246
834,0.050063133239746094
835,0.010584521107375622
836,0.005920116323977709
837,0.006926088593900204
838,0.0866699069738388
839,0.022253790870308876
840,0.003320277202874422
841,0.03504372015595436
842,0.02065926603972912
843,0.02094048634171486
844,0.0024949954822659492
845,0.006239287555217743
846,0.019185692071914673
847,0.004123168531805277
848,0.02859797701239586
849,0.03860289603471756
850,0.07184059917926788
851,0.021918348968029022
852,0.017046431079506874
853,0.025867562741041183
854,0.01211792416870594
855,0.08695375919342041
856,0.018903639167547226
857,0.11273454874753952
858,0.010991797782480717
859,0.0038641830906271935
860,0.04033048450946808
861,0.03693750873208046
862,0.012398662976920605
863,0.009455311112105846
864,0.020627083256840706
865,0.005739704705774784
866,0.004775370005518198
867,0.04331260547041893
868,0.01933039352297783
869,0.0125295864418149
870,0.0180776659399271
871,0.005389701575040817
872,0.019941160455346107
873,0.030315423384308815
874,0.020294779911637306
875,0.027147658169269562
876,0.03701949864625931
877,0.009380282834172249
878,0.009438101202249527
879,0.009824676439166069
880,0.0030088501516729593
881,0.025547627359628677
882,0.014541957527399063
883,0.053267739713191986
884,0.018324322998523712
885,0.05144455283880234
886,0.01826092042028904
887,0.017109576612710953
888,0.051282260566949844
889,0.015120396390557289
890,0.07020391523838043
891,0.022198962047696114
892,0.05394776165485382
893,0.04891008511185646
894,0.012490489520132542
895,0.06302760541439056
896,0.07965029031038284
897,0.017580535262823105
898,0.05185304582118988
899,0.015454537235200405
900,0.006924038287252188
901,0.013072153553366661
902,0.011413068510591984
903,0.00977340992540121
904,0.01343343686312437
905,0.004977262578904629
906,0.0092362305149436
907,0.0028783350717276335
908,0.008744552731513977
909,0.009354116395115852
910,0.018457097932696342
911,0.003053654683753848
912,0.008243920281529427
913,0.05437899008393288
914,0.09108304977416992
915,0.015821566805243492
916,0.015727004036307335
917,0.009321118704974651
918,0.03029884770512581
919,0.029740212485194206
920,0.05106590315699577
921,0.015852445736527443
922,0.008794021792709827
923,0.0058840978890657425
924,0.032836779952049255
925,0.008993275463581085
926,0.0150510398671031
927,0.006852736230939627
928,0.007689212448894978
929,0.09826473146677017
930,0.023412255570292473
931,0.018717573955655098
932,0.02062383107841015
933,0.025167232379317284
934,0.006749201565980911
935,0.011508472263813019
936,0.004615650046616793
937,0.03369887173175812
938,0.014986841939389706
939,0.0051865666173398495
940,0.033591266721487045
941,0.006454600021243095
942,0.018040884286165237
943,0.0342961885035038
944,0.033846959471702576
945,0.043720390647649765
946,0.011470836587250233
947,0.03245040029287338
948,0.017949620261788368
949,0.013112594373524189
950,0.01671212539076805
951,0.0032586599700152874
952,0.018009692430496216
953,0.006471746135503054
954,0.007657020818442106
955,0.0028320932760834694
956,0.029978707432746887
957,0.04354039579629898
958,0.07756192982196808
959,0.008803647942841053
960,0.004904901143163443
961,0.023194637149572372
962,0.00224873935803771
963,0.016942599788308144
964,0.0157247893512249
965,0.008982975035905838
966,0.04055491089820862
967,0.018509777262806892
968,0.006931315176188946
969,0.005381322465837002
970,0.0022672160994261503
971,0.027253298088908195
972,0.007910480722784996
973,0.035540733486413956
974,0.07829903811216354
975,0.008102227933704853
976,0.0510750338435173
977,0.005745439790189266
978,0.00518482131883502
979,0.0031471236143261194
980,0.0438012070953846
981,0.003856060327962041
982,0.010518703609704971
983,0.00836981926113367
984,0.010798475705087185
985,0.0057050008326768875
986,0.010533387772738934
987,0.03592591732740402
988,0.006877198349684477
989,0.004873333033174276
990,0.0037266945000737906
991,0.0035378800239413977
992,0.05757933482527733
993,0.004465727601200342
994,0.0427129864692688
995,0.0067177121527493
996,0.006363930180668831
997,0.009775115177035332
998,0.01711522974073887
999,0.005708084441721439
1000,0.007754607126116753
1001,0.004579243715852499
1002,0.009315436705946922
1003,0.007749487180262804
1004,0.008666577748954296
1005,0.003927181009203196
1006,0.05075351148843765
1007,0.0035236256662756205
1008,0.019568851217627525
1009,0.009970893152058125
1010,0.003003348596394062
1011,0.006566677242517471
1012,0.011720466427505016
1013,0.0745275616645813
1014,0.0033544166944921017
1015,0.021157627925276756
1016,0.005811786279082298
1017,0.002250881167128682
1018,0.011980216950178146
1019,0.016722464933991432
1020,0.0025092964060604572
1021,0.008798517286777496
1022,0.002367656445130706
1023,0.0029378030449151993
1024,0.012073422782123089
1025,0.009298956952989101
1026,0.04176579788327217
1027,0.00530589884147048
1028,0.037603527307510376
1029,0.009977222420275211
1030,0.008445749059319496
1031,0.0018510830122977495
1032,0.004108593799173832
1033,0.0018812480848282576
1034,0.0077037508599460125
1035,0.03162035718560219
1036,0.007925194688141346
1037,0.029772402718663216
1038,0.01397582609206438
1039,0.002659120364114642
1040,0.010318223387002945
1041,0.015125351026654243
1042,0.004561163950711489
1043,0.0032516138162463903
1044,0.016137121245265007
1045,0.0028133110608905554
1046,0.012568172998726368
1047,0.027478547766804695
1048,0.003885323414579034
1049,0.007580100558698177
1050,0.0076169539242982864
1051,0.018166571855545044
1052,0.010627122595906258
1053,0.06852620095014572
1054,0.0056211939081549644
1055,0.027258699759840965
1056,0.002946697175502777
1057,0.020131561905145645
1058,0.006213918793946505
1059,0.021593572571873665
1060,0.006846404634416103
1061,0.011334274895489216
1062,0.027245720848441124
1063,0.011744117364287376
1064,0.003786843502894044
1065,0.004807131364941597
1066,0.0501534640789032
1067,0.005704747978597879
1068,0.006198673974722624
1069,0.017408806830644608
1070,0.011013672687113285
1071,0.008814887143671513
1072,0.010484406724572182
1073,0.002185775665566325
1074,0.016278881579637527
1075,0.015728142112493515
1076,0.02976137585937977
1077,0.012335879728198051
1078,0.011498609557747841
1079,0.006879958789795637
1080,0.04646452143788338
1081,0.018408814445137978
1082,0.0030284933745861053
1083,0.007539935875684023
1084,0.0019943900406360626
1085,0.0049852728843688965
1086,0.006015406921505928
1087,0.015541802160441875
1088,0.006719469558447599
1089,0.019778965041041374
1090,0.015707071870565414
1091,0.005306554026901722
1092,0.006568386219441891
1093,0.011109045706689358
1094,0.008711731061339378
1095,0.008333154954016209
1096,0.004631700459867716
1097,0.0019237034721300006
1098,0.02294778823852539
1099,0.0075500356033444405
1100,0.037724725902080536
1101,0.00258739129640162
1102,0.0028945286758244038
1103,0.004410469904541969
1104,0.004442799370735884
1105,0.006426177453249693
1106,0.004843324422836304
1107,0.006940040271729231
1108,0.03549579903483391
1109,0.0021384842693805695
1110,0.011760137043893337
1111,0.016418209299445152
1112,0.008353487588465214
1113,0.04986284673213959
1114,0.017131438478827477
1115,0.02374277077615261
1116,0.009636248461902142
1117,0.0030462394934147596
1118,0.007999488152563572
1119,0.014531114138662815
1120,0.007346675731241703
1121,0.015295916236937046
1122,0.01244965847581625
1123,0.020348122343420982
1124,0.017872678115963936
1125,0.04396231472492218
1126,0.04351338371634483
1127,0.0038160462863743305
1128,0.03128402307629585
1129,0.006607531104236841
1130,0.013294966891407967
1131,0.008738091215491295
1132,0.044260475784540176
1133,0.027887295931577682
1134,0.002406682353466749
1135,0.012589368037879467
1136,0.003069724654778838
1137,0.020029673352837563
1138,0.0048030344769358635
1139,0.004882069304585457
1140,0.005775125697255135
1141,0.002591846976429224
1142,0.0024829022586345673
1143,0.0019252394558861852
1144,0.0022751272190362215
1145,0.01573549211025238
1146,0.004769662395119667
1147,0.014709684997797012
1148,0.005491896532475948
1149,0.002756220754235983
1150,0.009066872298717499
1151,0.0393485352396965
1152,0.03730105608701706
1153,0.00258560199290514
1154,0.03077707439661026
1155,0.03817128390073776
1156,0.003703499911352992
1157,0.002923299791291356
1158,0.028371481224894524
1159,0.012653149664402008
1160,0.002918004058301449
1161,0.0016374067636206746
1162,0.0026110310573130846
1163,0.0029666281770914793
1164,0.002773808315396309
1165,0.007900509051978588
1166,0.009915466420352459
1167,0.016708185896277428
1168,0.005653761327266693
1169,0.004045348148792982
1170,0.024195769801735878
1171,0.024387581273913383
1172,0.004638605751097202
1173,0.012016402557492256
1174,0.04546470195055008
1175,0.02853735350072384
1176,0.005671771243214607
1177,0.0387028269469738
1178,0.003284261329099536
1179,0.0021253349259495735
1180,0.018166111782193184
1181,0.0489608533680439
1182,0.002737093484029174
1183,0.0036356737837195396
1184,0.02415710687637329
1185,0.03433787450194359
1186,0.019333306699991226
1187,0.025508366525173187
1188,0.002495677676051855
1189,0.03510250151157379
1190,0.00392728578299284
1191,0.061431825160980225
1192,0.01060312520712614
1193,0.01678760163486004
1194,0.0020799569319933653
1195,0.00295102852396667
1196,0.012335728853940964
1197,0.0028722728602588177
1198,0.005217736586928368
1199,0.021778201684355736
1200,0.00502384826540947
1201,0.013755385763943195
1202,0.06555666774511337
1203,0.03518035635352135
1204,0.01675388216972351
1205,0.0024938099086284637
1206,0.006398244295269251
1207,0.015759512782096863
1208,0.0038220954593271017
1209,0.03354019671678543
1210,0.054310817271471024
1211,0.003274753224104643
1212,0.012746527791023254
1213,0.018914146348834038
1214,0.0020857888739556074
1215,0.008383874781429768
1216,0.04033299908041954
1217,0.01735975407063961
1218,0.020516416057944298
1219,0.0017387740081176162
1220,0.02785266935825348
1221,0.010509341955184937
1222,0.010942485183477402
1223,0.04393255338072777
1224,0.0032597414683550596
1225,0.0015013612573966384
1226,0.005371605511754751
1227,0.05515452101826668
1228,0.00462200166657567
1229,0.005430561490356922
1230,0.006255263928323984
1231,0.01240332331508398
1232,0.006769200786948204
1233,0.007933557033538818
1234,0.002183696022257209
1235,0.005896859802305698
1236,0.019519470632076263
1237,0.01697511039674282
1238,0.0019263357389718294
1239,0.006529300473630428
1240,0.00983405951410532
1241,0.006872450467199087
1242,0.04829467833042145
1243,0.022557510063052177
1244,0.013372554443776608
1245,0.017907941713929176
1246,0.05146376043558121
