step,loss
151,0.6605829000473022
152,0.3932795226573944
153,0.4670981466770172
154,0.5885392427444458
155,0.41353726387023926
156,0.26321911811828613
157,0.27790379524230957
158,0.6737898588180542
159,0.29547831416130066
160,0.7173405289649963
161,0.2843632102012634
162,0.5668743252754211
163,0.2587130665779114
164,0.5204686522483826
165,0.41188275814056396
166,0.28848156332969666
167,0.5328195095062256
168,0.6659863591194153
169,0.7536597847938538
170,0.4828740656375885
171,0.6361298561096191
172,0.2622709572315216
173,0.29414427280426025
174,0.734637439250946
175,0.6884759664535522
176,0.27267104387283325
177,0.5487943887710571
178,0.4491346478462219
179,0.6289116144180298
180,0.6574931144714355
181,0.665576159954071
182,0.38958948850631714
183,0.4064507782459259
184,0.5072662830352783
185,0.366756796836853
186,0.6857956051826477
187,0.49671271443367004
188,0.3631857931613922
189,0.46173200011253357
190,0.2880118489265442
191,0.4783574044704437
192,0.5599185228347778
193,0.45310625433921814
194,0.4074467122554779
195,0.4015520215034485
196,0.25205186009407043
197,0.4152546226978302
198,0.610717236995697
199,0.6055924296379089
200,0.5555009841918945
201,0.1931481957435608
202,0.38160982728004456
203,0.47334790229797363
204,0.4318011701107025
205,0.2745228409767151
206,0.5409859418869019
207,0.4337640702724457
208,0.6123356819152832
209,0.3746585547924042
210,0.17696966230869293
211,0.606126070022583
212,0.3305824398994446
213,0.38362276554107666
214,0.5332178473472595
215,0.17796672880649567
216,0.317217081785202
217,0.4243404269218445
218,0.5773076415061951
219,0.5684751868247986
220,0.30321210622787476
221,0.47576650977134705
222,0.3587659001350403
223,0.26765120029449463
224,0.4802391529083252
225,0.5856616497039795
226,0.5175828337669373
227,0.4782020151615143
228,0.5552131533622742
229,0.3093946874141693
230,0.7382502555847168
231,0.23499803245067596
232,0.4559706449508667
233,0.2455461323261261
234,0.5031225085258484
235,0.17531831562519073
236,0.5229474902153015
237,0.27559608221054077
238,0.23779894411563873
239,0.8451816439628601
240,0.20358796417713165
241,0.3750399947166443
242,0.5454258322715759
243,0.41781899333000183
244,0.49890607595443726
245,0.5724021792411804
246,0.7107152938842773
247,0.5584011077880859
248,0.2797769606113434
249,0.38626378774642944
250,0.4439145624637604
251,0.32271164655685425
252,0.42059245705604553
253,0.27750545740127563
254,0.16204094886779785
255,0.39072278141975403
256,0.4961164593696594
257,0.2952135503292084
258,0.23485557734966278
259,0.31791192293167114
260,0.2974401116371155
261,0.8938950300216675
262,0.41934987902641296
263,0.1787175089120865
264,0.29829686880111694
265,0.24820473790168762
266,0.4908633828163147
267,0.5891559720039368
268,0.6254904270172119
269,0.4079452455043793
270,0.5833403468132019
271,0.6141512989997864
272,0.5509055256843567
273,0.2908504903316498
274,0.2516002953052521
275,0.38974401354789734
276,0.4826507866382599
277,0.4897599220275879
278,1.0239580869674683
279,0.27491775155067444
280,0.43649014830589294
281,0.43594998121261597
282,0.3010752201080322
283,0.23719251155853271
284,0.43378254771232605
285,0.23876583576202393
286,0.33986419439315796
287,0.8257145881652832
288,0.5761500000953674
289,0.5795301198959351
290,0.4159497916698456
291,0.6985344290733337
292,0.4937165379524231
293,0.5596441626548767
294,0.4245937764644623
295,0.30420422554016113
296,0.36727267503738403
297,0.388293981552124
298,0.659462571144104
299,0.44829046726226807
300,0.4468202590942383
301,0.4026978611946106
302,0.3902853727340698
303,0.34273478388786316
304,0.20365534722805023
305,0.2127065807580948
306,0.5145542621612549
307,0.3360936939716339
308,0.427762508392334
309,0.2965100109577179
310,0.5441144704818726
311,0.3817605674266815
312,0.2924773097038269
313,0.22419221699237823
314,0.15222182869911194
315,0.2516472041606903
316,0.575350284576416
317,0.4700981080532074
318,0.5751476883888245
319,0.2265755534172058
320,0.3048168122768402
321,0.2672579288482666
322,0.3964995741844177
323,0.3722284138202667
324,0.398687481880188
325,0.3386298418045044
326,0.27745315432548523
327,0.2540889382362366
328,0.34168368577957153
329,0.3617762625217438
330,0.1773780882358551
331,0.28993576765060425
332,0.2600845694541931
333,0.4677676558494568
334,0.3898463249206543
335,0.37540873885154724
336,0.18695856630802155
337,0.28581491112709045
338,0.543023943901062
339,0.4613697826862335
340,0.14415062963962555
341,0.3476707637310028
342,0.22489723563194275
343,0.5686585307121277
344,0.19456438720226288
345,0.2826121151447296
346,0.3484504520893097
347,0.3386100232601166
348,0.2175215184688568
349,0.182136669754982
350,0.24141429364681244
351,0.22402213513851166
352,0.49154770374298096
353,0.2649054527282715
354,0.40345481038093567
355,0.18074123561382294
356,0.25447437167167664
357,0.10779548436403275
358,0.4691894054412842
359,0.7482605576515198
360,0.3414077162742615
361,0.22431489825248718
362,0.36175063252449036
363,0.2233256697654724
364,0.17854978144168854
365,0.1580931842327118
366,0.2801608145236969
367,0.6081997752189636
368,0.2568345069885254
369,0.09747937321662903
370,0.4295675754547119
371,0.1479940563440323
372,0.7624946236610413
373,0.6165180206298828
374,0.42131829261779785
375,0.5864582657814026
376,0.30002719163894653
377,0.2595158517360687
378,0.2745605409145355
379,0.3950420916080475
380,0.243404358625412
381,0.38902270793914795
382,0.5551851987838745
383,0.5774369239807129
384,0.3825809955596924
385,0.21898813545703888
386,0.4479686915874481
387,0.3967146873474121
388,0.47538822889328003
389,0.2228553295135498
390,0.1885293424129486
391,0.28532731533050537
392,0.3007025122642517
393,0.3240794837474823
394,0.3052626848220825
395,0.609455943107605
396,0.3844659924507141
397,0.1369752287864685
398,0.3401027321815491
399,0.33640000224113464
400,0.19524848461151123
401,0.23578771948814392
402,0.4007419943809509
403,0.8258067965507507
404,0.24206796288490295
405,0.2862391173839569
406,0.22781850397586823
407,0.2285548597574234
408,0.37092894315719604
409,0.24868178367614746
410,0.32550573348999023
411,0.19371427595615387
412,0.6197253465652466
413,0.677043616771698
414,0.06686772406101227
415,0.4002954959869385
416,0.15182919800281525
417,0.30302488803863525
418,0.36819595098495483
419,0.4323209524154663
420,0.6096922159194946
421,0.7302301526069641
422,0.6735843420028687
423,0.6469161510467529
424,0.33671990036964417
425,0.3685714900493622
426,0.49927279353141785
427,0.6962229609489441
428,0.5824100971221924
429,0.6331992745399475
430,0.6556008458137512
431,0.4762084186077118
432,0.37148451805114746
433,0.2868445813655853
434,0.32503700256347656
435,0.4865677058696747
436,0.5046194195747375
437,0.4037117063999176
438,0.21524323523044586
439,0.2319401502609253
440,0.22218672931194305
441,0.5352976322174072
442,0.25669345259666443
443,0.27557748556137085
444,0.39095062017440796
445,0.6312701106071472
446,0.5625412464141846
447,0.48975253105163574
448,0.35014379024505615
449,0.36678043007850647
450,0.22306612133979797
451,0.2623249888420105
452,0.46331340074539185
453,0.505929172039032
454,0.39599359035491943
455,0.24757099151611328
456,0.21933189034461975
457,0.5331155061721802
458,0.1654813289642334
459,0.26611262559890747
460,0.46098873019218445
461,0.5362019538879395
462,0.2225532978773117
463,0.3372151255607605
464,0.10583037883043289
465,0.18498444557189941
466,0.3173830807209015
467,0.18204757571220398
468,0.4414699673652649
469,0.304770290851593
470,0.19081193208694458
471,0.25174349546432495
472,0.6486033797264099
473,0.3381406366825104
474,0.37538498640060425
475,0.5087928175926208
476,0.5016334056854248
477,0.28954142332077026
478,0.1720670908689499
479,0.22448502480983734
480,0.25034189224243164
481,0.45200714468955994
482,0.2684462368488312
483,0.4917140305042267
484,0.5628983378410339
485,0.38650548458099365
486,0.2903391420841217
487,0.5072528719902039
488,0.32766276597976685
489,0.28122878074645996
490,0.3061131536960602
491,0.2824944257736206
492,0.34164121747016907
493,0.14639726281166077
494,0.33212757110595703
495,0.2695334553718567
496,0.2577122151851654
497,0.542164146900177
498,0.377052366733551
499,0.768631100654602
500,0.26763030886650085
501,0.30099040269851685
502,0.428617388010025
503,0.2547481954097748
504,0.12622687220573425
505,0.6905683875083923
506,0.22946912050247192
507,0.25790974497795105
508,0.27054351568222046
509,0.45517024397850037
510,0.3985164165496826
511,0.26068225502967834
512,0.28227338194847107
513,0.2542656362056732
514,0.36370113492012024
515,0.3197873830795288
516,0.12364984303712845
517,0.2717331647872925
518,0.3293629586696625
519,0.4731327295303345
520,0.22987909615039825
521,0.39288628101348877
522,0.2581700086593628
523,0.3317519426345825
524,0.7726719975471497
525,0.28453609347343445
526,0.14214250445365906
527,0.24468408524990082
528,0.43899527192115784
529,0.41463518142700195
530,0.3575378656387329
531,0.37213999032974243
532,0.23871798813343048
533,0.7466223239898682
534,0.42951732873916626
535,0.12664365768432617
536,0.3745300769805908
537,0.2657261788845062
538,0.2686580717563629
539,0.15245498716831207
540,0.6677390336990356
541,0.5237122774124146
542,0.2928064465522766
543,0.20413003861904144
544,0.2372315227985382
545,0.5799080729484558
546,0.2176857888698578
547,0.5422073602676392
548,0.488805890083313
549,0.48515260219573975
550,0.45368146896362305
551,0.28459054231643677
552,0.5519676208496094
553,0.38162368535995483
554,0.20359352231025696
555,0.3324354887008667
556,0.310090035200119
557,0.5310432314872742
558,0.2041853964328766
559,0.20483647286891937
560,0.40606918931007385
561,0.2694513201713562
562,0.4835014343261719
563,0.3095289468765259
564,0.16081419587135315
565,0.3948386609554291
566,0.310519278049469
567,0.265183687210083
568,0.258467435836792
569,0.19710801541805267
570,0.26955533027648926
571,0.18174004554748535
572,0.21436969935894012
573,0.3705754578113556
574,0.18103653192520142
575,0.5993367433547974
576,0.2684350311756134
577,0.3599163293838501
578,0.38649192452430725
579,0.1914459615945816
580,0.34006136655807495
581,0.2965431213378906
582,0.3238898813724518
583,0.38639089465141296
584,0.4695775508880615
585,0.633633553981781
586,0.23138996958732605
587,0.3175695836544037
588,0.4015487730503082
589,0.14217957854270935
590,0.43237027525901794
591,0.38524118065834045
592,0.30164092779159546
593,0.3419155776500702
594,0.5542733073234558
595,0.23047685623168945
596,0.08424536138772964
597,0.19575178623199463
598,0.2689782977104187
599,0.2331148386001587
600,0.2581798732280731
601,0.37607434391975403
602,0.35965025424957275
603,0.40028470754623413
604,0.3126924932003021
605,0.46029186248779297
606,0.10888180881738663
607,0.4402656853199005
608,0.31540995836257935
609,0.3935208022594452
610,0.27371200919151306
611,0.3792252242565155
612,0.27977946400642395
613,0.207127183675766
614,0.12203336507081985
615,0.26678037643432617
616,0.11509989947080612
617,0.47144854068756104
618,0.44290655851364136
619,0.42659276723861694
620,0.3721674382686615
621,0.24487775564193726
622,0.2363291084766388
623,0.4863024353981018
624,0.26339274644851685
625,0.28703823685646057
626,0.35806411504745483
627,0.31785255670547485
628,0.18641941249370575
629,0.13479013741016388
630,0.12130091339349747
631,0.47117969393730164
632,0.3228370249271393
633,0.5186200737953186
634,0.465427041053772
635,0.2534554600715637
636,0.4350583255290985
637,0.33660516142845154
638,0.14461715519428253
639,0.13359232246875763
640,0.14512883126735687
641,0.19207501411437988
642,0.060705747455358505
643,0.472507119178772
644,0.13703280687332153
645,0.4197486937046051
646,0.4934784173965454
647,0.14388585090637207
648,0.22054089605808258
649,0.40916740894317627
650,0.3944920301437378
651,0.1679551601409912
652,0.24461084604263306
653,0.31282761693000793
654,0.2381901741027832
655,0.2614380419254303
656,0.06536675244569778
657,0.22193121910095215
658,0.19891852140426636
659,0.12768766283988953
660,0.1944032907485962
661,0.28087201714515686
662,0.16645345091819763
663,0.09064151346683502
664,0.5237696766853333
665,0.08357065171003342
666,0.18653631210327148
667,0.1454692929983139
668,0.4916016161441803
669,0.4299614727497101
670,0.216732919216156
671,0.15227608382701874
672,0.2015446424484253
673,0.30061623454093933
674,0.21578754484653473
675,0.06720633059740067
676,0.2199886590242386
677,0.19541621208190918
678,0.3495524227619171
679,0.24706429243087769
680,0.342943400144577
681,0.12982115149497986
682,0.2026791125535965
683,0.2816692888736725
684,0.040405306965112686
685,0.2636624872684479
686,0.2238439917564392
687,0.23519369959831238
688,0.05711491405963898
689,0.41590815782546997
690,0.45080068707466125
691,0.1918213963508606
692,0.36568814516067505
693,0.17486627399921417
694,0.07489319145679474
695,0.07622258365154266
696,0.21364755928516388
697,0.10556697845458984
698,0.27251631021499634
699,0.26439276337623596
700,0.3893886208534241
701,0.13043394684791565
702,0.3068220317363739
703,0.05955584719777107
704,0.36685922741889954
705,0.2584497034549713
706,0.39156249165534973
707,0.18921810388565063
708,0.2732183635234833
709,0.28715935349464417
710,0.18912681937217712
711,0.24737852811813354
712,0.09379332512617111
713,0.15797361731529236
714,0.29700055718421936
715,0.37249845266342163
716,0.47298169136047363
717,0.336025595664978
718,0.17577844858169556
719,0.2088368684053421
720,0.2628224194049835
721,1.070968508720398
722,0.16276228427886963
723,0.466676265001297
724,0.26500681042671204
725,0.0952019989490509
726,0.22054778039455414
727,0.43551045656204224
728,0.1630096137523651
729,0.19666343927383423
730,0.32971709966659546
731,0.2506340742111206
732,0.08695628494024277
733,0.4464814066886902
734,0.5131886005401611
735,0.23297713696956635
736,0.2890498638153076
737,0.10459737479686737
738,0.18109096586704254
739,0.4820114076137543
740,0.2966136336326599
741,0.3446542024612427
742,0.13158217072486877
743,0.14588017761707306
744,0.12287164479494095
745,0.142426535487175
746,0.3507027328014374
747,0.4180319607257843
748,0.30452415347099304
749,0.40391284227371216
750,0.2953685522079468
751,0.2434954047203064
752,0.19235600531101227
753,0.19621212780475616
754,0.13818411529064178
755,0.34027037024497986
756,0.16590972244739532
757,0.1025397926568985
758,0.15733033418655396
759,0.3353312611579895
760,0.20819465816020966
761,0.252463161945343
762,0.5011197924613953
763,0.22670939564704895
764,0.19007457792758942
765,0.38769006729125977
766,0.11287638545036316
767,0.08883284032344818
768,0.26738348603248596
769,0.24557960033416748
770,0.11484114080667496
771,0.4139781892299652
772,0.15888170897960663
773,0.3880009651184082
774,0.24038605391979218
775,0.14273157715797424
776,0.21701036393642426
777,0.19928573071956635
778,0.27857017517089844
779,0.1291818767786026
780,0.27743998169898987
781,0.24248436093330383
782,0.7030984163284302
783,0.24847064912319183
784,0.2702489197254181
785,0.10875684022903442
786,0.1583227813243866
787,0.14805914461612701
788,0.40543749928474426
789,0.16638381779193878
790,0.38212719559669495
791,0.30528491735458374
792,0.3142544627189636
793,0.3066495954990387
794,0.09780991822481155
795,0.1728467494249344
796,0.11024272441864014
797,0.21428225934505463
798,0.29817748069763184
799,0.5621919631958008
800,0.19105646014213562
801,0.07176860421895981
802,0.2823143005371094
803,0.18711957335472107
804,0.061519842594861984
805,0.24297942221164703
806,0.2653643786907196
807,0.16136279702186584
808,0.6482499837875366
809,0.3682723939418793
810,0.11014747619628906
811,0.1883225291967392
812,0.18575537204742432
813,0.25903668999671936
814,0.10153649747371674
815,0.12511612474918365
816,0.18335480988025665
817,0.21691039204597473
818,0.07702363282442093
819,0.11094764620065689
820,0.3542640507221222
821,0.0994536504149437
822,0.1760227233171463
823,0.2175053060054779
824,0.2764020562171936
825,0.1657850742340088
826,0.5311391949653625
827,0.3449981212615967
828,0.5449352860450745
829,0.304425448179245
830,0.2572924494743347
831,0.16206109523773193
832,0.5266728401184082
833,0.15571288764476776
834,0.13583657145500183
835,0.2927098274230957
836,0.1922476887702942
837,0.38188281655311584
838,0.6460183262825012
839,0.5181154012680054
840,0.1839381605386734
841,0.6876923441886902
842,0.39768657088279724
843,0.27354109287261963
844,0.19535928964614868
845,0.4092073142528534
846,0.2262435108423233
847,0.2304808646440506
848,0.33628174662590027
849,0.289956271648407
850,0.08776240795850754
851,0.3384663164615631
852,0.18768030405044556
853,0.5337871313095093
854,0.2749519944190979
855,0.12832455337047577
856,0.26374107599258423
857,0.3262818157672882
858,0.19140271842479706
859,0.25757908821105957
860,0.282850980758667
861,0.3046249449253082
862,0.3713224232196808
863,0.27562153339385986
864,0.41168421506881714
865,0.34666234254837036
866,0.4267396628856659
867,0.3433324694633484
868,0.2359112799167633
869,0.2313721626996994
870,0.08430754393339157
871,0.19953365623950958
872,0.44162991642951965
873,0.23821744322776794
874,0.3417588472366333
875,0.38633203506469727
876,0.2829519808292389
877,0.10074719786643982
878,0.1958225667476654
879,0.13702543079853058
880,0.3149491548538208
881,0.22025953233242035
882,0.34446626901626587
883,0.27336087822914124
884,0.20517891645431519
885,0.16853837668895721
886,0.23678265511989594
887,0.21897804737091064
888,0.44484391808509827
889,0.2432360053062439
890,0.1549292802810669
891,0.33822742104530334
892,0.21572746336460114
893,0.30229395627975464
894,0.31220024824142456
895,0.22588680684566498
896,0.05287981033325195
897,0.2467353790998459
898,0.2237374633550644
899,0.09710641205310822
900,0.18903768062591553
901,0.15302617847919464
902,0.08786690980195999
903,0.1332656592130661
904,0.05400741472840309
905,0.21237486600875854
906,0.12641875445842743
907,0.3622444272041321
908,0.1113274022936821
909,0.0733124166727066
910,0.15232665836811066
911,0.35680124163627625
912,0.18824182450771332
913,0.03862347453832626
914,0.2514214515686035
915,0.3830583989620209
916,0.19465041160583496
917,0.36580097675323486
918,0.3080366849899292
919,0.041370075196027756
920,0.37811708450317383
921,0.20941409468650818
922,0.49076545238494873
923,0.35520151257514954
924,0.4020383656024933
925,0.11021707206964493
926,0.47164076566696167
927,0.4238239824771881
928,0.25284868478775024
929,0.4903511703014374
930,0.0917714312672615
931,0.04588219150900841
932,0.1304488629102707
933,0.3363652229309082
934,0.22229509055614471
935,0.24573710560798645
936,0.5297722816467285
