step,loss
50,2.522101879119873
100,2.398439884185791
150,2.3714096546173096
200,2.2745964527130127
250,2.314084529876709
300,2.254650354385376
350,2.1840713024139404
400,2.0714433193206787
450,2.004938840866089
500,1.945592999458313
550,1.7866536378860474
600,1.7049481868743896
650,1.6352465152740479
700,1.6467281579971313
750,1.5645432472229004
800,1.495640754699707
850,1.4744149446487427
900,1.4656952619552612
950,1.3935489654541016
1000,1.4465235471725464
1050,1.3590309619903564
1100,1.2595677375793457
1150,1.2217329740524292
1200,1.3012501001358032
1250,1.213541030883789
1300,1.1669081449508667
1350,1.1240860223770142
1400,1.1571111679077148
1450,1.0689512491226196
1500,1.1551673412322998
1550,1.0837395191192627
1600,0.9952114820480347
1650,1.0654568672180176
1700,0.9942387938499451
1750,0.9823170304298401
1800,0.9876971244812012
1850,1.021715760231018
1900,1.0050134658813477
1950,0.973562479019165
2000,0.9377551078796387
2050,0.9400380253791809
2100,0.928700864315033
2150,0.9340688586235046
2200,0.9121522307395935
2250,0.9943445324897766
2300,0.8944718837738037
2350,0.9468360543251038
2400,0.8011254668235779
2450,0.8659546375274658
2500,0.7977930903434753
2550,0.8097227811813354
2600,0.8243569731712341
2650,0.7912410497665405
2700,0.8414102792739868
2750,0.8078709840774536
2800,0.7994568943977356
2850,0.8250270485877991
2900,0.831721305847168
2950,0.8243101835250854
3000,0.7539526224136353
3050,0.7353916168212891
3100,0.6596731543540955
3150,0.782261848449707
3200,0.6852417588233948
3250,0.7403671145439148
3300,0.717492401599884
3350,0.6529867649078369
3400,0.6788539886474609
3450,0.6531550884246826
3500,0.6564076542854309
3550,0.6786275506019592
3600,0.724698543548584
3650,0.6492003798484802
3700,0.6011226177215576
3750,0.6167247295379639
3800,0.6405218243598938
3850,0.5631325840950012
3900,0.616980254650116
3950,0.6280145645141602
4000,0.644299328327179
4050,0.5473223924636841
4100,0.5082103610038757
4150,0.46359923481941223
4200,0.448966920375824
4250,0.5980969071388245
4300,0.6153242588043213
4350,0.4740717113018036
4400,0.56784987449646
4450,0.48154935240745544
4500,0.5226834416389465
4550,0.4660455584526062
4600,0.549081563949585
4650,0.5100760459899902
4700,0.39227375388145447
4750,0.4743811786174774
4800,0.5684482455253601
4850,0.501587450504303
4900,0.5222053527832031
4950,0.45914655923843384
5000,0.5050522089004517
5050,0.4239673316478729
5100,0.4815891683101654
5150,0.4561699628829956
5200,0.4334060847759247
5250,0.5016677975654602
5300,0.45276206731796265
5350,0.4146908223628998
5400,0.4381169378757477
5450,0.4799923002719879
5500,0.3885307312011719
5550,0.44439950585365295
5600,0.5052719116210938
5650,0.4154946208000183
5700,0.5525331497192383
5750,0.42980334162712097
5800,0.35624659061431885
5850,0.35704243183135986
5900,0.40393850207328796
5950,0.4321824610233307
6000,0.44711264967918396
6050,0.40508201718330383
6100,0.4572919011116028
6150,0.45157361030578613
6200,0.4648759663105011
6250,0.40509071946144104
6300,0.4125214219093323
6350,0.4805598556995392
6400,0.36463606357574463
6450,0.32041361927986145
6500,0.4246606230735779
6550,0.4037730395793915
6600,0.4591900408267975
6650,0.32395365834236145
6700,0.3949567675590515
6750,0.36117270588874817
6800,0.36559438705444336
6850,0.4155128598213196
6900,0.3706607222557068
6950,0.44969651103019714
7000,0.3593568801879883
7050,0.5182271003723145
7100,0.35284990072250366
7150,0.2578018605709076
7200,0.31060606241226196
7250,0.4157715439796448
7300,0.36344006657600403
7350,0.41013455390930176
7400,0.46995827555656433
7450,0.3403898775577545
7500,0.3262147605419159
7550,0.2881491780281067
7600,0.31451261043548584
7650,0.4414485692977905
7700,0.3186577558517456
7750,0.40116214752197266
7800,0.3635530471801758
7850,0.38407188653945923
7900,0.4893573820590973
7950,0.3099728226661682
8000,0.3558811545372009
8050,0.2978478968143463
8100,0.4083388149738312
8150,0.38304510712623596
8200,0.35529837012290955
8250,0.262222021818161
8300,0.3675402104854584
8350,0.2641700804233551
8400,0.3042479157447815
8450,0.33215510845184326
8500,0.3360682427883148
8550,0.2822625935077667
8600,0.4019816517829895
8650,0.3626576066017151
8700,0.25936898589134216
8750,0.3405327796936035
8800,0.23928174376487732
8850,0.25419676303863525
8900,0.30925309658050537
8950,0.2955290973186493
9000,0.3404815196990967
9050,0.31112152338027954
9100,0.4003792405128479
9150,0.24551866948604584
9200,0.1883438676595688
9250,0.38720476627349854
9300,0.38990920782089233
9350,0.36478662490844727
9400,0.3295390009880066
9450,0.2751423418521881
9500,0.3068794310092926
9550,0.3691239655017853
9600,0.2680013179779053
9650,0.19572661817073822
9700,0.3072698712348938
9750,0.3668842613697052
9800,0.2690165638923645
9850,0.2494322806596756
9900,0.27311187982559204
9950,0.2224109023809433
