step,loss,grad_norm
1,4.172305107116699,0.6026567873364068
2,3.8379015922546387,0.6497448839438955
3,3.375908374786377,0.7035530746645857
4,3.275406837463379,2.090676870620425
5,3.5956180095672607,0.8788808685128001
6,3.4199681282043457,0.6702249787017227
7,3.1328909397125244,0.5597933561507804
8,2.9646358489990234,0.6029999139297815
9,3.2928378582000732,4.00613018710676
10,3.6046407222747803,1.2162530465082126
11,3.3760523796081543,1.567447956308728
12,3.481416940689087,1.0116496176659704
13,2.9994993209838867,1.0871868291694866
14,2.9953503608703613,1.0333285930314837
15,2.8808257579803467,1.3527683295090196
16,4.7876434326171875,9.805812005278277
17,4.900943756103516,6.115190989823468
18,7.038300037384033,8.188156934700363
19,54.18231201171875,17.070315738956214
20,41.347232818603516,20.72350617824946
21,29.335805892944336,60240.6193917753
22,6.265880584716797,4.72479315932459
23,24.01970863342285,8.12031297914422
24,28.59303092956543,7.077487898159514
25,15.92015266418457,6.464188372600022
26,24.585609436035156,7.106118084222493
27,17.032957077026367,6.8252309554914525
28,21.972219467163086,7.193914072954032
29,15.691218376159668,6.59436630485092
30,16.83964729309082,6.038974745746399
31,14.219940185546875,6.721772008592833
32,25.868820190429688,10.968259261629832
33,17.928998947143555,5.811719126641592
34,19.819679260253906,6.907640459587405
35,25.490310668945312,7.683891775028447
36,23.513132095336914,6.510546748027856
37,16.33327293395996,5.589003035957493
38,15.609493255615234,6.572495802060377
39,19.072986602783203,6.814060719443313
40,19.001914978027344,6.856191643338789
41,18.084976196289062,5.343160733043677
42,12.428974151611328,5.279079730402693
43,21.52037811279297,7.898347734469911
44,27.314748764038086,6.969884903814936
45,13.028755187988281,4.883571192807537
46,16.226823806762695,6.240094594674652
47,22.267641067504883,6.385695836303283
48,17.356731414794922,5.520775126522317
49,18.118406295776367,6.630842384023012
50,25.406110763549805,7.399995505453308
51,20.29121971130371,7.001721967168979
52,21.83548355102539,6.277043849326946
53,14.067034721374512,4.9969338228559295
54,18.379501342773438,6.226350394100742
55,19.57764434814453,6.28486832844645
56,20.05035400390625,5.890199095524224
57,16.72672462463379,5.505146155562273
58,17.914339065551758,6.666999152718983
59,23.157278060913086,6.5817065451298875
60,16.983219146728516,6.394042175103151
61,20.74814224243164,5.452900748373816
62,14.31814193725586,5.618625294902037
63,19.149255752563477,5.9375889253545155
64,20.188987731933594,7.8392822545700085
65,30.30760383605957,6.234335104850944
66,11.347288131713867,4.481532320354774
67,14.021158218383789,5.671881551495584
68,21.931617736816406,7.455051558080228
69,26.568416595458984,6.305419899644043
70,12.504227638244629,5.915803833232532
71,18.9284725189209,7.475970804360963
72,22.138580322265625,7.651065488733722
73,18.63036346435547,6.330081745901923
74,14.874092102050781,5.298809595962859
75,12.752889633178711,5.0921626261195305
76,14.315254211425781,5.395662960951988
77,15.273239135742188,4.806616403850634
78,13.80879020690918,5.0200352073859165
79,17.630390167236328,5.307033945020174
80,13.918137550354004,6.370849241073246
81,22.07413101196289,6.597330094800413
82,18.12684440612793,6.889828790437922
83,22.85211181640625,6.020738602477083
84,12.805732727050781,4.215880298485133
85,13.329140663146973,5.786872885176924
86,20.94892120361328,6.7577163236311195
87,15.979070663452148,6.335569204416374
88,16.531267166137695,6.223605526923449
89,14.884652137756348,5.377548557007138
90,14.996400833129883,5.867017033274862
91,15.686697006225586,5.07832076212686
92,13.905235290527344,4.615212012616987
93,14.384759902954102,6.035739343247659
94,24.940847396850586,6.761738596700673
95,19.2597599029541,6.846616137347275
96,23.14822006225586,5.9029918924497995
97,14.021466255187988,6.153857315072446
98,24.88456153869629,7.9826529910113235
99,24.395587921142578,6.554286933961713
100,14.47632122039795,5.783905138534928
101,15.325976371765137,5.107074243775391
102,12.339634895324707,4.482889632317088
103,10.899759292602539,5.339378423081861
104,16.0701904296875,5.550032860086368
105,13.670933723449707,4.952411738561231
106,15.883798599243164,5.779000851248313
107,20.326656341552734,5.9867707140781175
108,18.033214569091797,7.701513067379739
109,32.832584381103516,8.348426012937818
110,22.60362434387207,6.135773326653379
111,11.809109687805176,4.813528148697404
112,17.58304786682129,5.703901060733876
113,18.20722198486328,6.364487764277652
114,17.966205596923828,5.79870537006097
115,14.04141902923584,4.778560970161291
116,12.334711074829102,5.315552622505683
117,17.378986358642578,6.284832229232063
118,16.651935577392578,5.024752525666711
119,11.294939041137695,4.930735237211693
120,15.394549369812012,4.836742682085424
121,10.374503135681152,5.030334239949406
122,15.322640419006348,4.922708917399975
123,9.866742134094238,4.109103353166945
124,11.965413093566895,4.808756059044655
125,13.759210586547852,6.225300071827669
126,24.896610260009766,7.03313579645964
127,15.97657585144043,6.2946793836599255
128,19.691804885864258,6.401232640442053
129,14.742352485656738,5.759066659377863
130,13.431368827819824,5.5645172860588445
131,12.257335662841797,4.981457626640445
132,9.774860382080078,4.958109411179713
133,12.297006607055664,4.400100881018278
134,8.863340377807617,3.7486395193481106
135,11.096451759338379,4.23940971921466
136,14.054576873779297,5.840847389639146
137,20.875423431396484,6.983159667342309
138,18.83511734008789,5.8238239829450995
139,14.673285484313965,6.331381513674142
140,21.28024673461914,6.362884163344668
141,13.519390106201172,5.541575730581651
142,14.72391128540039,6.325658641137803
143,15.815458297729492,5.53711406545589
144,11.129101753234863,3.8936619281742635
145,9.680426597595215,4.820325064180577
146,15.280366897583008,5.0846044942558875
147,12.70433235168457,5.758755318514051
148,15.878588676452637,5.454647692353711
149,16.038095474243164,7.250881339152516
150,21.36252784729004,6.64330052483973
151,14.202592849731445,6.230011662917403
152,14.982765197753906,5.274267274206489
153,11.004578590393066,3.6547957595336413
154,12.609349250793457,6.022717601261369
155,24.882471084594727,6.565755891737835
156,15.68189811706543,5.555712583240812
157,15.734264373779297,6.829315131466368
158,18.403474807739258,5.367626366280744
159,10.058403015136719,3.8449298704842527
160,11.484105110168457,4.514910459246604
161,15.610664367675781,6.972602583023814
162,27.378705978393555,6.42764475794907
163,11.680898666381836,4.24519158204666
164,12.097185134887695,5.841604958641301
165,20.070798873901367,6.342411917711507
166,13.652832984924316,6.5174177193256995
167,17.414411544799805,7.639408500761151
168,21.046974182128906,6.697292308582648
169,11.218931198120117,3.504427711424718
170,8.815720558166504,2.648404236856628
171,12.641343116760254,5.903000440586285
172,22.218524932861328,5.986095316971312
173,12.53970718383789,5.403841809798538
174,16.7936954498291,5.733937057112442
175,14.0254487991333,6.688504447893094
176,18.526777267456055,5.404201578598002
177,9.711190223693848,2.845194237642118
178,8.47940731048584,3.0167898178992143
179,9.67859935760498,4.068456834364274
180,12.05827808380127,5.633366728801937
181,16.830991744995117,5.1678988013390335
182,11.316475868225098,5.485090519635091
183,17.755374908447266,5.736132070644188
184,13.87878131866455,6.22974345033509
185,19.2020320892334,6.123009167303843
186,11.438754081726074,5.021815203118413
187,11.400955200195312,5.115888817335178
188,10.32210922241211,3.7910976469688538
189,7.790232181549072,2.5251334419550266
190,8.481188774108887,4.18191819361984
191,15.074828147888184,6.092404728032644
192,21.68374252319336,7.487281802445121
193,21.2200984954834,6.467588627012491
194,13.030320167541504,4.843204284163319
195,11.096273422241211,3.861273086359035
196,8.874871253967285,3.3203702700820403
197,10.660138130187988,5.02397772551655
198,18.300745010375977,6.744367925010113
199,22.23799705505371,6.848462103885704
200,15.585862159729004,6.4815435952234415
201,15.883870124816895,6.558733210557973
202,16.17442512512207,6.0514605758350255
203,11.957540512084961,4.667230995100442
204,10.900715827941895,4.91552567733106
205,15.45708179473877,6.314961100879597
206,17.87127685546875,5.4628645971684255
207,13.11220645904541,6.082001560291255
208,20.98511505126953,5.995492837327472
209,13.129403114318848,5.311103140121348
210,13.091161727905273,4.9412523781329165
211,12.24783706665039,10.227474150215395
212,10.649170875549316,3.7718873956352943
213,13.820573806762695,6.97920403793513
214,29.51690101623535,6.573238419135175
215,11.728676795959473,5.040485807057121
216,16.359725952148438,5.7593415008404865
217,14.978410720825195,6.2872548049135455
218,16.053253173828125,5.64386383126454
219,12.292220115661621,5.1122755485746385
220,11.404409408569336,5.280924456545662
221,12.320021629333496,4.831077721768898
222,10.073747634887695,4.663805784404497
223,14.082396507263184,5.247784013421766
224,12.08173942565918,5.332529022272358
225,13.42635726928711,5.154525871257791
226,11.349149703979492,5.333910970596034
227,15.196988105773926,6.218585043646376
228,16.2984676361084,5.3729032238110275
229,13.553342819213867,6.19639080979302
230,18.31147575378418,5.807945939849259
231,10.723727226257324,4.511151214053257
232,10.140181541442871,3.982934032823711
233,11.025229454040527,4.039489841354093
234,11.978952407836914,5.080829736123176
235,20.147001266479492,7.677325674597855
236,23.8037166595459,6.304806334931665
237,10.338916778564453,3.4588822822791383
238,8.40034294128418,3.200460369989887
239,9.158546447753906,3.895230387508951
240,13.557433128356934,5.67629935875762
241,19.28554916381836,7.652954159061104
242,22.713476181030273,6.863896005232972
243,12.432828903198242,5.11842193098682
244,13.319887161254883,5.102754923556411
245,11.810144424438477,5.438770348916995
246,13.874826431274414,5.136406779824461
247,10.251005172729492,3.905377684331711
248,11.779144287109375,5.670109692107217
249,19.019710540771484,5.850191387807454
250,12.723270416259766,5.2013092972020765
251,15.72874641418457,5.831398750187421
252,14.664069175720215,6.088484249384102
253,15.796438217163086,6.058447466153039
254,13.480062484741211,4.902919238118362
255,9.988683700561523,3.038351694220509
256,10.296686172485352,4.433952104256486
257,15.867563247680664,5.360081467361812
258,15.872215270996094,6.935240816718798
259,23.35045051574707,6.223029407559351
260,11.125925064086914,4.261310010039292
261,11.100188255310059,3.8720493473376654
262,8.634163856506348,3.055168343817524
263,8.577195167541504,2.9338575937805302
264,9.050885200500488,3.9032369725463605
265,12.745495796203613,5.274539562696026
266,15.036179542541504,6.861838537464468
267,19.26810073852539,5.702791899323811
268,11.630706787109375,5.525842269873401
269,16.28568458557129,5.224910459957794
270,8.39638614654541,3.7720166947436553
271,12.502022743225098,6.884661334984919
272,11.633920669555664,5.499744454720691
273,18.722509384155273,5.421185329200516
274,9.9151611328125,4.32171730540529
275,12.478205680847168,4.396979790633733
276,9.67439079284668,4.829183829880777
277,13.62829303741455,4.651935815085288
278,8.496246337890625,3.542418524367262
279,9.680340766906738,3.432602846170991
280,8.176668167114258,4.315722097772152
281,12.046163558959961,5.153635149838097
282,12.671454429626465,5.95205654753016
283,18.821718215942383,7.888137390439464
284,23.157102584838867,6.192767235562297
285,8.937232971191406,3.1453637472787275
286,8.110337257385254,3.280561867170216
287,11.417547225952148,5.40064703612205
288,18.781841278076172,7.218513561913123
289,21.459562301635742,6.475401128396559
290,11.902918815612793,5.096872545107779
291,10.77852725982666,4.53198402858582
292,10.549758911132812,4.839982690568468
293,12.155553817749023,5.859859915036939
294,14.215181350708008,5.935684217273012
295,12.710160255432129,5.661300261004355
296,12.103679656982422,5.527039927241264
297,12.117313385009766,3.9474830106355387
298,9.968953132629395,4.098689636393614
299,11.742040634155273,4.366932557329516
300,11.155928611755371,4.837846398892028
301,14.526472091674805,5.060465696551723
302,12.537799835205078,4.928910956518259
303,14.813830375671387,7.046997899591366
304,24.496078491210938,6.011162459359045
305,8.845457077026367,3.331463775350864
306,10.820611000061035,4.442642208196718
307,12.999410629272461,4.9941455515716076
308,14.59179401397705,6.556200076091546
309,20.26628875732422,5.6508100819822555
310,9.118999481201172,2.7944751299721924
311,8.31789779663086,2.7575710345688944
312,11.498013496398926,5.216954384197436
313,16.922101974487305,4.814392997260742
314,9.36711597442627,3.78323391081909
315,11.407912254333496,4.305715014101424
316,10.794997215270996,4.7073637955951355
317,13.843480110168457,5.125496744327179
318,13.18891716003418,8.840787677148729
319,20.55671501159668,6.811537056081258
320,16.232688903808594,5.640548821582766
321,14.02365779876709,5.775264333005736
322,12.804770469665527,5.502033423762377
323,10.541285514831543,4.4240189898785145
324,11.498165130615234,3.9809137532950194
325,12.782804489135742,5.681213209977239
326,19.321264266967773,5.740044847882141
327,12.831133842468262,5.2296304072293305
328,14.037800788879395,4.708025380990215
329,10.153839111328125,4.38753548955612
330,10.429920196533203,3.559466255808177
331,9.283287048339844,5.11621381945234
332,16.83486557006836,5.623716191353933
333,11.341867446899414,4.211314256033385
334,10.932116508483887,4.975596995729895
335,14.386848449707031,4.754351652931152
336,9.424969673156738,4.453056617784051
337,12.698912620544434,4.983641078553089
338,12.64521598815918,4.581349776056056
339,11.209197998046875,5.647684106980568
340,17.513151168823242,5.4194657636281995
341,11.31330680847168,5.452147419406551
342,16.720869064331055,4.859524305548489
343,8.500127792358398,3.468445998334983
344,10.066289901733398,4.654872976630675
345,12.878836631774902,6.86632507546579
346,21.291372299194336,6.152590212502213
347,9.281999588012695,3.903161927540746
348,7.591333389282227,2.506067025452946
349,8.047592163085938,2.9388537838622875
350,9.041851043701172,4.0810993038614765
351,11.044100761413574,4.035338069289336
352,9.112422943115234,4.731374212872925
353,13.561027526855469,5.7226128617024585
354,14.99666976928711,6.837350184544741
355,17.723236083984375,6.497629838077897
356,11.709680557250977,4.5485363757427395
357,9.105024337768555,3.2956267714245007
358,11.420473098754883,5.360880343300481
359,16.032915115356445,4.908957291237332
360,10.310995101928711,4.051688516210377
361,13.188088417053223,5.450872088624929
362,15.502251625061035,5.569865626268091
363,12.040913581848145,4.9870514843518805
364,11.022871017456055,4.8839556109563835
365,10.683199882507324,5.195051872705232
366,13.652467727661133,6.052746550883658
367,12.529685974121094,5.447643456261872
368,10.317337989807129,3.8904322285146113
369,7.881033420562744,3.091143562057326
370,10.645280838012695,5.659964958693865
371,18.398744583129883,5.371936744548187
372,9.41397476196289,4.753200322900753
373,12.206470489501953,4.107738041800701
374,7.473911285400391,2.727176113624868
375,10.28857707977295,5.267070847082599
376,20.680194854736328,7.317918028453876
377,21.11884117126465,5.744266095978716
378,8.137848854064941,4.6944755753562335
