step,loss,grad_norm
1,4.1863532066345215,0.30086148106150534
2,4.150497913360596,0.2884538903329638
3,4.115455627441406,0.2935360767264984
4,4.073230743408203,0.336297761460179
5,4.030230522155762,0.368577399206753
6,3.961623430252075,0.4584380095517969
7,3.862638473510742,0.5970571778947517
8,3.72979474067688,0.773860927746552
9,3.5336389541625977,0.7633442707740261
10,3.416935920715332,0.45844800416071674
11,3.336611270904541,0.7551324093551497
12,3.361332893371582,0.8207837459578602
13,3.341219186782837,0.6067826981296858
14,3.228919267654419,0.47281030310191047
15,3.31221866607666,0.4125158977905637
16,3.2230224609375,0.49818691991704644
17,3.211838722229004,0.5077450532287006
18,3.168855667114258,0.4938457244859407
19,3.2019474506378174,0.36830099482096945
20,3.2091188430786133,0.37141605923225873
21,3.2694225311279297,0.37451148993574707
22,3.231821298599243,0.3089822018425138
23,3.2139523029327393,0.28604870773652474
24,3.13274884223938,0.3048896326304309
25,3.102308511734009,0.30417659047014717
26,3.1415231227874756,0.265924020773124
27,3.148982286453247,0.2404994554145635
28,3.1762871742248535,0.2665497342046977
29,3.066589832305908,0.24716846319039298
30,3.0855050086975098,0.22018465347253707
31,3.010582447052002,0.24683060386070224
32,3.018429756164551,0.22155822919561408
33,3.123546600341797,0.3260534426676448
34,3.0213851928710938,0.2499435280320276
35,3.0710716247558594,0.3064917377959288
36,3.034177541732788,0.2766708974654443
37,2.9816484451293945,0.27681027652023527
38,3.002363920211792,0.238211630398361
39,2.909301519393921,0.20947673437079659
40,2.8944764137268066,0.2207618202637159
41,2.9197378158569336,0.25134061977032474
42,2.889092206954956,0.30290441212673164
43,2.8166933059692383,0.29924591137195217
44,2.873873233795166,0.25815305576846176
45,2.8293142318725586,0.2633033952219976
46,2.82542085647583,0.24252843957250136
47,2.7866740226745605,0.22131908622099492
48,2.7560031414031982,0.21789642771029608
49,2.7516307830810547,0.2281029838885276
50,2.771941900253296,0.2528835021343234
51,2.7226169109344482,0.21399149393639919
52,2.7315871715545654,0.23882013115788092
53,2.786165714263916,0.27333270669781295
54,2.653858184814453,0.2943225487783669
55,2.724823236465454,0.23052402543680672
56,2.689603090286255,0.209235525288361
57,2.681441307067871,0.2765491257516574
58,2.6848108768463135,0.25862699797609323
59,2.591841697692871,0.23996142723236688
60,2.640878915786743,0.22545468671198451
61,2.6300086975097656,0.2393579100082889
62,2.5992307662963867,0.22045894793288442
63,2.677095651626587,0.24090484274748789
64,2.635852813720703,0.25303380936582875
65,2.5568594932556152,0.3252061556861025
66,2.5995631217956543,0.2730300050117038
67,2.5390121936798096,0.2228104242325765
68,2.630765438079834,0.3190784058408949
69,2.5473861694335938,0.33626226536609616
70,2.5809085369110107,0.21316548039794764
71,2.5386250019073486,0.3034037429486736
72,2.584080696105957,0.37961341808191734
73,2.535576105117798,0.2745248541486763
74,2.499582052230835,0.2257952971106516
75,2.5176055431365967,0.22934706576330996
76,2.503897190093994,0.2334175724036992
77,2.4453158378601074,0.2517401139192291
78,2.475825071334839,0.21240700686781636
79,2.555922269821167,0.35058212780240056
80,2.559438705444336,0.2684792545075113
81,2.4951388835906982,0.26963216707917825
82,2.499298572540283,0.1881216117986396
83,2.4918227195739746,0.2306125786488122
84,2.504694938659668,0.24075448994979873
85,2.4491660594940186,0.21474828021190126
86,2.472662925720215,0.2514122768203134
87,2.4648261070251465,0.40387621356383346
88,2.4986541271209717,0.28827403355314896
89,2.5057384967803955,0.27469411396273724
90,2.494476795196533,0.367298462881152
91,2.4657304286956787,0.2791638260302317
92,2.406330108642578,0.20247925562697508
93,2.4408929347991943,0.2551561145294732
94,2.4505176544189453,0.3288897047245426
95,2.4301843643188477,0.28380921093617456
96,2.448695182800293,0.25741754879027967
97,2.446430206298828,0.24649161406733291
98,2.3983099460601807,0.23709740906817134
99,2.40079402923584,0.22862660331783707
100,2.399104118347168,0.21193308331584942
101,2.383094310760498,0.21107208763743743
102,2.3908021450042725,0.22525113861427704
103,2.361670970916748,0.2233340888258745
104,2.401031732559204,0.20239313638519538
105,2.415287733078003,0.22979036046163887
106,2.387901782989502,0.20453173441429848
107,2.397409677505493,0.26420577575992216
108,2.348738193511963,0.22981006943006857
109,2.3356337547302246,0.22633294788450078
110,2.3649024963378906,0.26737028807906815
111,2.3872218132019043,0.2464331277714355
112,2.44612979888916,0.3640874178721005
113,2.384446620941162,0.23455760255486477
114,2.3906784057617188,0.22675235028566443
115,2.3525230884552,0.21253639226123025
116,2.3791019916534424,0.2590971466563404
117,2.3315000534057617,0.2529136336730467
118,2.3545620441436768,0.26660662669978713
119,2.3313865661621094,0.24350142538370656
120,2.3341565132141113,0.29768650987647843
121,2.354975938796997,0.2761173847115116
122,2.3297531604766846,0.2303299327320637
123,2.338941812515259,0.4585418043274272
124,2.3448688983917236,0.31427868061041686
125,2.360544204711914,0.2607588918763566
126,2.2841591835021973,0.3794462428466303
127,2.3432953357696533,0.3205511288622163
128,2.3072144985198975,0.20509153391124224
129,2.296506643295288,0.2392737459698585
130,2.2820842266082764,0.2923997914967461
131,2.274181842803955,0.22481071149270304
132,2.3061461448669434,0.2349580613170847
133,2.227888822555542,0.2595826430416533
134,2.2584972381591797,0.20356477186542735
135,2.241495370864868,0.2074098348883955
136,2.277763605117798,0.3006161913238941
137,2.2651326656341553,0.26650487860669886
138,2.23077392578125,0.2572267562489712
139,2.2616264820098877,0.1860781678411054
140,2.2420742511749268,0.21564005702922462
141,2.282602548599243,0.2688266403240883
142,2.270021677017212,0.28905825745887187
143,2.3304221630096436,0.3902342975285646
144,2.3015522956848145,0.255728968956868
145,2.2657034397125244,0.29739954282609515
146,2.269960641860962,0.2502812191679606
147,2.1820576190948486,0.26983371795111305
148,2.273606777191162,0.21894756363402812
149,2.284224033355713,0.2575403483204384
150,2.244140148162842,0.23706299199832045
151,2.1963980197906494,0.2453565664181856
152,2.2521162033081055,0.21011759692022838
153,2.2089991569519043,0.1813346332440922
