step,loss,grad_norm
1,4.188015937805176,0.6254493551911978
2,3.9008467197418213,0.722982924659034
3,3.471750497817993,1.1108515949859261
4,3.275771379470825,2.164948196916315
5,3.2599880695343018,1.1233542824692042
6,3.140784978866577,1.2943366989978677
7,3.025050640106201,1.070805241958716
8,2.9685516357421875,0.7942133524381549
9,2.8903398513793945,0.5672094125424605
10,2.9139013290405273,0.47404622645702266
11,2.9497294425964355,0.4912425011058501
12,2.864198923110962,0.45298293307716825
13,2.7982542514801025,0.43255683468945494
14,2.825547695159912,0.4313285197492368
15,2.7273285388946533,0.47623082983281256
16,2.671769857406616,0.35209959283405884
17,2.755384683609009,0.38464381421965443
18,2.7619197368621826,0.48134552173272516
19,2.7155017852783203,0.42114432332396123
20,2.6380186080932617,0.41428128716503404
21,2.6366355419158936,0.3542698465843834
22,2.5872466564178467,0.29312606533474345
23,2.5744338035583496,0.34428889436196486
24,2.5267415046691895,0.29039446064057045
25,2.520590305328369,0.31355299381369134
26,2.487464666366577,0.28439748865593956
27,2.4873929023742676,0.2816806788247613
28,2.5120699405670166,0.3461349355935303
29,2.49967360496521,0.31196100399703725
30,2.4257402420043945,0.29666926030071694
31,2.446040630340576,0.3108274143247618
32,2.4743382930755615,0.3404260636997966
33,2.39103364944458,0.32342428270497364
34,2.4135384559631348,0.3080354993644942
35,2.3823680877685547,0.2554051352576537
36,2.3482630252838135,0.32425591299462575
37,2.3396103382110596,0.2720298080734383
38,2.33530330657959,0.2933818452642726
39,2.299717903137207,0.3114802888836973
40,2.3591301441192627,0.3411387468700433
41,2.3032238483428955,0.3422585101580674
42,2.3087220191955566,0.2732205997564738
43,2.279310464859009,0.3914436310605335
44,2.327857494354248,0.23387211776638184
45,2.3641624450683594,0.3800096394910525
46,2.301964282989502,0.2809651785777138
47,2.3210549354553223,0.24815346027468255
48,2.318117141723633,0.3577583625133564
49,2.2910714149475098,0.28667097441390266
50,2.268946647644043,0.33311528346142555
51,2.2535300254821777,0.23018002409788477
52,2.246400833129883,0.34614890541737503
53,2.2814016342163086,0.29193909732999146
54,2.2504451274871826,0.30673376370163025
55,2.2313456535339355,0.36002409493165743
56,2.2782976627349854,0.2848206843111979
57,2.2632930278778076,0.3604282590821734
58,2.24143385887146,0.42393933441377485
59,2.1983861923217773,0.29770530439592247
60,2.240274429321289,0.38117875399950507
61,2.2359540462493896,0.27240034339270836
62,2.2409002780914307,0.3498276633907593
63,2.2245092391967773,0.3524879702517314
64,2.2315831184387207,0.2994266699736273
65,2.180588960647583,0.31622367956043246
66,2.173858165740967,0.2850876618215183
67,2.132558584213257,0.24348950652856244
68,2.1558566093444824,0.3247634057586461
69,2.137688636779785,0.2893524631748878
70,2.144605875015259,0.23220860666596824
71,2.181417942047119,0.25494248870746195
72,2.2272348403930664,0.38216817075001297
73,2.1753523349761963,0.30763601767354526
74,2.1228365898132324,0.27976753579549013
75,2.1614034175872803,0.30815115321331316
76,2.127931833267212,0.28720532592116127
77,2.1204495429992676,0.2933379503203107
78,2.1969945430755615,0.34795303301718017
79,2.1272687911987305,0.37562067931187587
80,2.196559190750122,0.3441892165965226
81,2.1525070667266846,0.3288419141393742
82,2.158198118209839,0.3260815085039233
83,2.1263725757598877,0.2790343646133141
84,2.1121580600738525,0.3381313329950034
85,2.0976414680480957,0.2337729959326597
86,2.1056742668151855,0.31218172008805334
87,2.051227331161499,0.29446466853748965
88,2.0612645149230957,0.271063584580754
89,2.14420747756958,0.3484717527911512
90,2.1496052742004395,0.28403475001061407
91,2.0856635570526123,0.2711113373245923
92,2.1039981842041016,0.3630275517841783
93,2.157118558883667,0.2987788348238854
94,2.0645604133605957,0.27075794808444387
95,2.094151735305786,0.2540356022222767
96,2.0889480113983154,0.23360041102432194
97,2.025036573410034,0.28599758654109564
98,2.05843448638916,0.25791653142139825
99,2.037731885910034,0.25416920654019637
100,2.0167009830474854,0.24208015192966842
101,2.0438528060913086,0.29528240451165083
102,2.0094356536865234,0.26668639304472613
103,2.017911434173584,0.25861485951320495
104,1.995245337486267,0.2957808172793353
105,2.065382957458496,0.27808892285552195
106,2.0901551246643066,0.32773781107962446
107,2.0419111251831055,0.2979684567587501
108,2.0769431591033936,0.24385747552795836
109,2.0857536792755127,0.30771652365291435
110,2.0619056224823,0.27451904047229503
111,2.0188710689544678,0.25537882347411867
112,2.0159335136413574,0.27271206068645304
113,1.9920743703842163,0.2689989745403404
114,2.0355634689331055,0.25958787269587197
115,2.008599281311035,0.3111252386709971
116,1.9822207689285278,0.28143313056603764
117,2.0234575271606445,0.32289669848292896
118,2.0096147060394287,0.3187889222910561
119,1.9728766679763794,0.30898222096234035
120,1.935200572013855,0.2277324264362161
121,2.0467820167541504,0.300080137201894
122,2.050244092941284,0.27699786388864184
123,2.0292108058929443,0.3144795393119648
124,2.0262835025787354,0.2694741372339894
125,2.035679817199707,0.2926223687809632
126,1.9678151607513428,0.3061116849909638
127,1.9837695360183716,0.29128346110769643
128,1.941244125366211,0.25110690143657877
129,1.9483927488327026,0.3204269992163189
130,1.935604214668274,0.27719880855714535
131,1.9602484703063965,0.25537468202510355
132,1.9867173433303833,0.24730832044358933
133,2.0115294456481934,0.39377666753591517
134,1.9857919216156006,0.30908153999700017
135,1.930190920829773,0.28934955383564454
136,1.940041184425354,0.3019436360072527
137,1.9395849704742432,0.26863331633774684
138,1.9306747913360596,0.2629308258382222
139,1.9964009523391724,0.37502778265402364
140,1.883223295211792,0.3741638192460917
141,2.008735179901123,0.3416224383720659
142,1.9733747243881226,0.29051569120547716
143,1.9869377613067627,0.34983707897953875
144,1.9586244821548462,0.30490399466351037
145,1.935120701789856,0.3374408786332691
146,1.9356826543807983,0.25186993706914373
147,1.9359164237976074,0.3454197316411389
148,1.872434139251709,0.25866005093757033
149,1.8778212070465088,0.2898055757635573
150,2.0055038928985596,0.3422548805105611
151,2.0057058334350586,0.27589432089941934
152,1.9487948417663574,0.309290672457646
153,1.9574459791183472,0.29379888969520884
154,2.0117530822753906,0.3627867305920501
155,1.91790771484375,0.27865170066926875
156,1.9458187818527222,0.3063048940410661
157,1.955851674079895,0.2583193653679469
158,1.871453046798706,0.29230637792481295
159,1.9186537265777588,0.27238306126365175
160,1.8917310237884521,0.27940698839967215
161,1.8780994415283203,0.26043293277367846
162,1.8873133659362793,0.30799464805372456
163,1.860519528388977,0.30540612978169474
164,1.870435118675232,0.25566547772983395
165,1.851881742477417,0.33058798443979875
166,1.9377539157867432,0.2952981809647356
167,1.955085039138794,0.33796984229966076
168,1.9123073816299438,0.29627956906603936
169,1.9545903205871582,0.2661076689594987
170,1.96903395652771,0.3062351125724747
171,1.9449818134307861,0.2962902230405089
172,1.8859539031982422,0.26050802689279656
173,1.881091833114624,0.2594407788204339
174,1.8537019491195679,0.30552664741520486
175,1.9115521907806396,0.25060489881793013
176,1.8733075857162476,0.3216835233197037
177,1.8414450883865356,0.29147314138239433
178,1.8767927885055542,0.30324480772698453
