step,loss,grad_norm
0,4.23038387298584,1.0038338910895943
1,4.166754245758057,1.0950361195282492
2,4.096850872039795,1.288416340765387
3,4.024594783782959,1.3079428412925571
4,3.93662166595459,1.5002055448898268
5,3.8433961868286133,1.5838028925431316
6,3.7603232860565186,1.5935608539884276
7,3.683077335357666,1.5202889597148095
8,3.626516819000244,1.4180834896749486
9,3.597371816635132,1.3051543542257962
10,3.5610673427581787,1.2438551582573873
11,3.5474517345428467,1.1606825500410967
12,3.525747299194336,1.1180775463738362
13,3.5139241218566895,1.03139400925694
14,3.4999074935913086,0.997718091298959
15,3.484307050704956,0.9256732827533412
16,3.479926824569702,0.866270680591735
17,3.4405486583709717,0.8684044668565601
18,3.46262526512146,0.769139698088261
19,3.446521520614624,0.7325549624948896
20,3.417889356613159,0.7041317361461654
21,3.4020516872406006,0.6975194006573522
22,3.381502389907837,0.6592059770363913
23,3.3832452297210693,0.5953317529282751
24,3.371218681335449,0.5849330829790752
25,3.3669514656066895,0.5351763176246676
26,3.3402695655822754,0.5409850713520258
27,3.3302600383758545,0.5632485665449406
28,3.303692102432251,0.576362839923191
29,3.2923989295959473,0.5623018769614059
30,3.2541375160217285,0.5657308580596879
31,3.254532814025879,0.5784401350972711
32,3.22902512550354,0.5929477400958987
33,3.2369847297668457,0.5899181813218591
34,3.218973159790039,0.6159769262907117
35,3.203538179397583,0.576666099574123
36,3.2188336849212646,0.5398867262328804
37,3.1824727058410645,0.520802354606365
38,3.179457664489746,0.49699418827382197
39,3.175428867340088,0.46205769035272193
40,3.1427245140075684,0.4832482663267231
41,3.1310863494873047,0.4855287519033403
42,3.125908374786377,0.5041929867366494
43,3.0938329696655273,0.5367951699676252
44,3.113852024078369,0.585752662243184
45,3.101468086242676,0.6595899808036848
46,3.08064866065979,0.6759050878722626
47,3.085853338241577,0.627158001675849
48,3.0398354530334473,0.6410632748084989
49,3.052198886871338,0.5815763132137091
50,3.0410118103027344,0.5534472989412824
51,3.0302038192749023,0.5474355833308404
52,3.00634503364563,0.5347948137078312
53,3.0110886096954346,0.5661790357935259
54,3.001189708709717,0.5509965634534123
55,2.981585741043091,0.5401866170576033
56,2.993147611618042,0.5204677207946639
57,2.9849252700805664,0.5253956915896305
58,2.962512493133545,0.5526045218681366
59,2.9307138919830322,0.5794006646828683
60,2.914825201034546,0.5451090592088002
61,2.944575786590576,0.5186651389669402
62,2.9108939170837402,0.4983243534121308
63,2.9138944149017334,0.5094858078858927
64,2.906735420227051,0.4981544378944925
65,2.8701372146606445,0.514750877015253
66,2.8850924968719482,0.5287331858486933
67,2.868088960647583,0.49689694306695603
68,2.858114004135132,0.4939146734453791
69,2.8559582233428955,0.48216155852409864
70,2.8536276817321777,0.49648029143542
71,2.8459229469299316,0.47781919449072346
72,2.8519790172576904,0.5014227645013989
73,2.8281147480010986,0.45921599588373296
74,2.808032274246216,0.4540761132613333
75,2.836522340774536,0.43224086894802355
76,2.804428815841675,0.4348702872596258
77,2.8247108459472656,0.4198129750016886
78,2.7830820083618164,0.45686856057919034
79,2.7919085025787354,0.4206020055919617
80,2.771712064743042,0.4344599259285956
81,2.7738211154937744,0.4020714849128898
82,2.7723422050476074,0.3932587890986164
83,2.763206958770752,0.3941393117119014
84,2.7605011463165283,0.4137172664140859
85,2.7462849617004395,0.40802075682257244
86,2.749685287475586,0.3984707878828751
87,2.7529616355895996,0.3807619323687593
88,2.757550001144409,0.3582972414089585
89,2.741523027420044,0.3661649881052227
90,2.759498119354248,0.37953406884787255
91,2.7340335845947266,0.3538570363186783
92,2.728318691253662,0.3580974913644522
93,2.7072839736938477,0.37108350661346096
94,2.724379777908325,0.37267545068099384
95,2.7186150550842285,0.36569193958728025
96,2.7347304821014404,0.3367680785742557
97,2.7339439392089844,0.34462673211714095
98,2.6980886459350586,0.3552411187321191
99,2.715665817260742,0.35896828274453324
100,2.674531936645508,0.34348903673009673
101,2.695716142654419,0.32502226569439424
102,2.6760048866271973,0.30800313869748025
103,2.6880059242248535,0.3315459501572369
104,2.6818084716796875,0.3493222271249979
105,2.66528058052063,0.32872652963263754
106,2.690171718597412,0.36053576507561497
107,2.691000461578369,0.3128339955598372
108,2.6586945056915283,0.3657759631831816
109,2.672922134399414,0.3631332752244069
110,2.675635576248169,0.3038561857128734
111,2.6555964946746826,0.3299048377271792
112,2.6526272296905518,0.3100254971163357
113,2.6553382873535156,0.29181957133751735
114,2.6567459106445312,0.33705563032189934
115,2.6529505252838135,0.36532334402961136
116,2.649893045425415,0.27689513635319885
117,2.665497064590454,0.32269796640855236
118,2.6508493423461914,0.3083203437011383
119,2.642695188522339,0.3518582404342658
120,2.624333620071411,0.3816521325590464
121,2.6470232009887695,0.29552148373812165
122,2.650786876678467,0.32180348676877024
123,2.6132192611694336,0.2682161184331208
124,2.629377603530884,0.29359313490980415
125,2.6087775230407715,0.32633934873034487
126,2.617966413497925,0.29394186649703524
127,2.639009714126587,0.28138065226049286
128,2.6375086307525635,0.2756422133391349
129,2.6397767066955566,0.27447572801965353
130,2.6266496181488037,0.2863151025392704
131,2.6317007541656494,0.2739529607641919
132,2.6149609088897705,0.2538175854064779
133,2.5973658561706543,0.25785432642215766
134,2.6304354667663574,0.2600920182046474
135,2.6241297721862793,0.28261953639573545
136,2.612360715866089,0.3694552908584519
137,2.604861259460449,0.2514951477983464
138,2.596290111541748,0.28458352606148746
139,2.6303911209106445,0.26726702007110553
140,2.6229140758514404,0.26071471178145894
141,2.6105258464813232,0.3450375784685715
142,2.6028029918670654,0.2906264154902477
143,2.5977351665496826,0.2740582678457238
144,2.6092121601104736,0.264951762012022
145,2.6183807849884033,0.29650001220081296
146,2.6110057830810547,0.3137226690844215
147,2.593719244003296,0.27123806927474403
148,2.6132266521453857,0.2811661001356351
149,2.6069960594177246,0.2852090751644036
150,2.5999419689178467,0.2842939906553286
151,2.5931551456451416,0.28542914175403805
152,2.574676990509033,0.31090625055993504
153,2.5770742893218994,0.26076928382215536
154,2.5964057445526123,0.23191358988970656
155,2.5707430839538574,0.3796651561749239
156,2.5900707244873047,0.272822766487172
157,2.593003511428833,0.2787281475073697
158,2.567471504211426,0.26705817994617487
159,2.5977823734283447,0.3092741101611566
160,2.5718019008636475,0.26889561764414344
161,2.58111572265625,0.23490991403116201
162,2.568307399749756,0.3045936599649664
163,2.5760180950164795,0.23622376706408463
164,2.587963342666626,0.34381266260327153
165,2.5864341259002686,0.3070883877181157
166,2.5629329681396484,0.25586701914261106
167,2.587620973587036,0.301385670034174
168,2.5776896476745605,0.27450938251205415
169,2.579737901687622,0.35178874598312704
170,2.572627067565918,0.2956347687703695
171,2.566599130630493,0.2565452538672221
172,2.5691583156585693,0.29943651591099435
173,2.580709934234619,0.24520854400810024
174,2.568073272705078,0.32941784451401673
175,2.5579352378845215,0.29635995374477736
176,2.547145128250122,0.24864058285538765
177,2.545022964477539,0.30659761477795333
178,2.5608761310577393,0.26763428012616786
179,2.5598349571228027,0.23818728123923047
180,2.55881929397583,0.27185728841462503
181,2.5598156452178955,0.27219736427475716
182,2.5374233722686768,0.2846934344263445
183,2.55015230178833,0.22221988900477171
184,2.5525400638580322,0.25795421049621187
185,2.571028709411621,0.2678425967299092
186,2.5689175128936768,0.229462236893391
187,2.567004680633545,0.22426174270524335
188,2.5400004386901855,0.25144154579185046
189,2.534578561782837,0.25875658227300474
190,2.5384864807128906,0.2499921520264874
191,2.5378127098083496,0.24775256643515883
192,2.578218698501587,0.3220650020559785
193,2.5500330924987793,0.2551612218119038
194,2.55067777633667,0.32899875538069984
195,2.545274019241333,0.22776706092012594
196,2.5563724040985107,0.2521099000002545
197,2.5358476638793945,0.24822455753290568
198,2.536952018737793,0.2570202996532403
199,2.562272071838379,0.3036592553479471
200,2.5461032390594482,0.27772984017046826
201,2.5486562252044678,0.2620991297147597
202,2.5332422256469727,0.3232413570570194
203,2.5501136779785156,0.2757164204706082
204,2.55275559425354,0.2963492203165179
205,2.535081624984741,0.2673338103879632
206,2.5040056705474854,0.2874938733231439
207,2.55790376663208,0.34285456943112913
208,2.543513059616089,0.26247060492921453
209,2.5370209217071533,0.343090877769732
210,2.547386646270752,0.2806592667430886
211,2.547189235687256,0.30331698988961475
212,2.5449461936950684,0.32671994742389243
213,2.5344858169555664,0.319089101267339
214,2.54188871383667,0.24926002958012503
215,2.544971227645874,0.26553686753639516
216,2.53987717628479,0.30815310903235216
217,2.545109510421753,0.22928928978675042
218,2.5252647399902344,0.2860301442806839
219,2.5461585521698,0.29245521155655185
220,2.511181354522705,0.25669976623348945
221,2.539933919906616,0.24918767169580727
222,2.5182204246520996,0.29047880196914105
223,2.5341413021087646,0.24462263944147394
224,2.529742479324341,0.2992443048250505
225,2.5254266262054443,0.2454430143018654
226,2.5104005336761475,0.23096367602407256
227,2.531864881515503,0.25782433308301284
228,2.5195860862731934,0.2386834092886596
229,2.518526315689087,0.23257249595406257
230,2.5264053344726562,0.2308017385469734
231,2.498701572418213,0.28593307623614567
232,2.518132448196411,0.2586238553556775
233,2.525202512741089,0.23400598205737375
234,2.511324405670166,0.24069130018046386
235,2.5075550079345703,0.26555711109394675
236,2.526384115219116,0.2445499457091456
237,2.505685329437256,0.2974561241394174
238,2.5191361904144287,0.21991156240465878
239,2.525908946990967,0.27229807673759204
240,2.516072988510132,0.2513675296223452
241,2.520170211791992,0.26599617492488165
242,2.526707649230957,0.24138295294986087
243,2.512267827987671,0.27685241558022905
244,2.514718770980835,0.26809465704590485
245,2.4948670864105225,0.2519930706042763
246,2.504563093185425,0.25475095931667063
247,2.5058555603027344,0.23156655533164652
248,2.5113422870635986,0.24367040742333734
249,2.50850248336792,0.3205500850464579
250,2.5205836296081543,0.3009189587591254
251,2.503051519393921,0.23870268384724427
252,2.5191092491149902,0.3204533192769387
253,2.501251459121704,0.2606045346184461
254,2.510891914367676,0.3074474570993739
255,2.4956858158111572,0.30771603965550404
256,2.5278546810150146,0.2559717950500305
257,2.5167739391326904,0.33334132782157183
258,2.5017027854919434,0.22827382904014257
259,2.493950843811035,0.29739805530442964
260,2.512403964996338,0.2988523517314495
261,2.5083212852478027,0.2480704538730414
262,2.504875659942627,0.3309921053797746
263,2.5125982761383057,0.30526898294987487
264,2.5025689601898193,0.2716265790570427
265,2.5011298656463623,0.31988313326540463
266,2.507469654083252,0.269771773021472
267,2.5078134536743164,0.27708311219285026
268,2.4985194206237793,0.32773520524852123
269,2.498997926712036,0.2518548842903839
270,2.4925057888031006,0.38909667268166365
