step,loss,grad_norm
0,4.229419708251953,3.6447597637046774
1,3.960474729537964,2.3180812567207667
2,3.841878890991211,1.755461213753208
3,3.7569055557250977,1.6454111116536931
4,3.712836503982544,1.5433366224269767
5,3.6687939167022705,1.5070162037890495
6,3.6314685344696045,1.5020600474539747
7,3.5912668704986572,1.504574446387663
8,3.5363290309906006,1.500107186051788
9,3.497807025909424,1.4522924380714355
10,3.4658353328704834,1.4266624195845639
11,3.4461848735809326,1.3389468283035768
12,3.41043758392334,1.3330326789558828
13,3.379232883453369,1.3041548675070742
14,3.3503291606903076,1.2387425217225239
15,3.326460123062134,1.282802560156094
16,3.287092447280884,1.2332233276354105
17,3.274167776107788,1.2214535998586893
18,3.252148389816284,1.1991039167461937
19,3.2438337802886963,1.1469597672575693
20,3.2089791297912598,1.1458496822279085
21,3.1821141242980957,1.1394788857587472
22,3.1483490467071533,1.1116709199817958
23,3.139810085296631,1.0578340922496747
24,3.119772434234619,1.054493356780984
25,3.1042611598968506,1.0066207738997233
26,3.0635852813720703,1.035970607981468
27,3.0614142417907715,0.9558936566998613
28,3.0498759746551514,0.9574384273141081
29,3.030513048171997,0.9348366109125834
30,2.9975123405456543,1.0207032579592616
31,3.0011682510375977,0.8938964471282781
32,3.0106568336486816,0.859393885809091
33,2.976008892059326,0.9889825213476465
34,2.9571423530578613,0.8880220696718383
35,2.941537618637085,0.786406525248031
36,2.935173988342285,0.7899181315075545
37,2.9162137508392334,0.7682166378854316
38,2.9111552238464355,0.8177017410555122
39,2.899639129638672,0.769734202919506
40,2.902155637741089,0.7436924729486432
41,2.8946938514709473,0.7235856851384291
42,2.860591411590576,0.7964699474497694
43,2.8572041988372803,0.8184083328345303
44,2.8564069271087646,0.7535282333254468
45,2.8453574180603027,0.648861817108694
46,2.8283660411834717,0.7415883686330237
47,2.833017587661743,0.7342232905319472
48,2.8205320835113525,0.6614058859181899
49,2.804684638977051,0.6768753791043058
50,2.7959275245666504,0.6382240582713453
51,2.7891414165496826,0.6259962729778853
52,2.7780849933624268,0.5995564578520629
53,2.766279458999634,0.6378140135604393
54,2.75746750831604,0.5396508609567532
55,2.783763885498047,0.5181279236403865
56,2.7561497688293457,0.6110585932912046
57,2.741727828979492,0.5834949803690977
58,2.742450714111328,0.5266556123601923
59,2.720853567123413,0.5025855219354654
60,2.7095601558685303,0.47515587579729546
61,2.7075653076171875,0.5628725771270144
62,2.7080273628234863,0.5893379890636112
63,2.705322504043579,0.5532282726806604
64,2.6877100467681885,0.5983263328593715
65,2.702406644821167,0.5421049861771635
66,2.6864075660705566,0.5726677933392758
67,2.6705539226531982,0.5934438395099534
68,2.657195568084717,0.7574873105175866
69,2.6741411685943604,0.5145583134214649
70,2.678955554962158,0.6379798829814167
71,2.6617212295532227,0.5006219505856858
72,2.66231632232666,0.6196099106943433
73,2.646707534790039,0.5379752142730604
74,2.6440324783325195,0.5170438770522472
75,2.6325509548187256,0.6647237298353957
76,2.6316092014312744,0.46166145817418913
77,2.6229443550109863,0.6399888080212164
78,2.6252994537353516,0.542461056922343
79,2.5971052646636963,0.4912614997054007
80,2.622814655303955,0.5290912477278623
81,2.596954107284546,0.5530967505782154
82,2.578949213027954,0.5301778268670122
83,2.585158586502075,0.5834115944775428
84,2.585574150085449,0.508792588323484
85,2.568542957305908,0.6599394213808094
86,2.560255765914917,0.6292564346583543
87,2.569916248321533,0.5003806839504532
88,2.5721664428710938,0.5364493634251813
89,2.548280954360962,0.6185192524691814
90,2.5395312309265137,0.6071558001350725
91,2.5500476360321045,0.5279094048468089
92,2.544633626937866,0.6224408201009861
93,2.5515224933624268,0.4602610761423501
94,2.5358803272247314,0.7537554683051096
95,2.5319018363952637,0.5750788904419009
96,2.5451695919036865,0.9780524942431774
97,2.517770528793335,0.539193610951563
98,2.537583589553833,0.967786460631011
99,2.5221664905548096,0.47211268826073294
100,2.512543201446533,0.9314356761583357
101,2.5050742626190186,0.46879339373624623
102,2.534623861312866,0.7338984017012328
103,2.5071256160736084,0.4996628043891805
104,2.4870505332946777,0.5268370534209988
105,2.525801181793213,0.5483864490483102
106,2.4817333221435547,0.45396719580141703
107,2.473292350769043,0.7068665335431106
108,2.4756903648376465,0.6210805033150764
109,2.4786720275878906,0.6335459393499042
110,2.482273817062378,0.6576765932148527
111,2.4607391357421875,0.47393477557068237
112,2.474891185760498,0.7111784664614359
113,2.461533308029175,0.6628716254476988
114,2.4264824390411377,0.4818883086765847
115,2.4430689811706543,0.5932388971720846
116,2.4510562419891357,0.5658276591856932
117,2.442979574203491,0.45359923869836033
118,2.453246831893921,0.6494814962802917
119,2.455414295196533,0.5183642284458847
120,2.446017265319824,0.5395746049049127
121,2.439466714859009,0.7828524311001352
122,2.4473586082458496,0.49789428549571574
123,2.425966739654541,0.6941240487418979
124,2.4325523376464844,0.6412532566017285
125,2.4162981510162354,0.45911681084420997
126,2.4102683067321777,0.7051477377398507
127,2.4218878746032715,0.5536164323133663
128,2.3902101516723633,0.5603332718014108
129,2.408041477203369,0.8106775203395453
130,2.4011054039001465,0.6546257367951563
131,2.4067254066467285,0.5719978291131146
132,2.4015276432037354,0.8257018729132095
133,2.3763740062713623,0.8940867388260696
