step,loss,grad_norm
0,4.18405818939209,2.9464677064047646
1,3.904839515686035,2.0532285143538864
2,3.802147388458252,1.696436454747084
3,3.734239339828491,1.5715134582984025
4,3.697654962539673,1.4942832794971141
5,3.6751303672790527,1.4138078965763852
6,3.6263680458068848,1.4681468472135297
7,3.619673490524292,1.3650083728556823
8,3.588855504989624,1.343635343515784
9,3.5704214572906494,1.2734746489217463
10,3.5433242321014404,1.2266018298332415
11,3.519948959350586,1.1755908679851763
12,3.473341941833496,1.202276974712032
13,3.4405007362365723,1.1982539858943373
14,3.4190237522125244,2.2514135581849044
15,3.391397714614868,1.163656357538103
16,3.3743932247161865,1.114433463060783
17,3.3393428325653076,1.1206799986737446
18,3.311140298843384,1.085172595002063
19,3.301276922225952,1.0679133337231794
20,3.2410264015197754,1.175860065111152
21,3.2362263202667236,1.0781543412657748
22,3.230914831161499,1.0206203630104447
23,3.208894968032837,0.9711088830591087
24,3.182323932647705,0.9635691682076888
25,3.141014337539673,1.006624667014702
26,3.1532809734344482,0.955292065402331
27,3.1148555278778076,0.9406287497235419
28,3.0964832305908203,0.8769333041664436
29,3.083993673324585,0.9088117123576616
30,3.059865951538086,0.9172945097972628
31,3.0484869480133057,0.8460919952819937
32,3.0353682041168213,0.824866019056942
33,3.02548885345459,0.8206976658624431
34,3.0164592266082764,0.79471772627654
35,3.0102221965789795,0.8535228389266745
36,2.9744679927825928,0.7755381322500846
37,2.9712939262390137,0.7865133278905867
38,2.9658362865448,0.740708147042823
39,2.9390180110931396,0.7747533053345309
40,2.945420026779175,0.7051547196985454
41,2.930654287338257,0.6793217096915413
42,2.9318079948425293,0.7067815331824939
43,2.8981049060821533,0.6902680660684565
44,2.8997066020965576,0.7215702135285343
45,2.8799378871917725,0.621624205477236
46,2.8611931800842285,0.6330086599417439
47,2.86362886428833,0.6528151974123941
48,2.8671090602874756,0.6877334480579702
49,2.8495075702667236,0.6165010992339185
50,2.8608129024505615,0.667913748659911
51,2.8374102115631104,0.5905301738418005
52,2.8371710777282715,0.6571902072651542
53,2.8187291622161865,0.5378809343363812
54,2.8328747749328613,0.6798813571713859
55,2.810157299041748,0.5175666256159366
56,2.8117096424102783,0.6268858547227357
57,2.794508695602417,0.5108325372125532
58,2.7887284755706787,0.5130298308592416
59,2.7916717529296875,0.48499237171838205
60,2.783540964126587,0.5289277964124091
61,2.762984037399292,0.5146650041714623
62,2.762692928314209,0.47047845112151515
63,2.764423131942749,0.4752026614582259
64,2.7551193237304688,0.4507442246686617
65,2.7522428035736084,0.4305404738910681
66,2.740055799484253,0.43336754290276797
67,2.729632616043091,0.4608819120072887
68,2.715731382369995,0.4421973971049111
69,2.748892307281494,0.4594495744111732
70,2.7517611980438232,0.5590144470316143
71,2.7183101177215576,0.458878207249852
72,2.693636655807495,0.46466980267265995
73,2.706730604171753,0.5354027980067507
74,2.700516700744629,0.5471203311559724
75,2.699979543685913,0.5063360795462757
76,2.6818459033966064,0.5140089017347826
77,2.7158737182617188,0.4788364512042473
78,2.6955347061157227,0.5468810060025138
79,2.6884849071502686,0.46731103152973713
80,2.6939280033111572,0.569175133848641
81,2.6810669898986816,0.4332740470463396
82,2.6613385677337646,0.59428621661401
83,2.681668519973755,0.3876566119033931
84,2.6908316612243652,0.5660087463279
85,2.691415548324585,0.49893886860541353
86,2.693483829498291,0.6738512766350209
87,2.668680191040039,0.4668097569933632
88,2.6613292694091797,0.6486437834822931
89,2.6569101810455322,0.454976918316827
90,2.6571238040924072,0.5695686289134998
91,2.655392646789551,0.6218409834453837
92,2.6710987091064453,0.35993542701253933
93,2.660855293273926,0.8027430761596273
94,2.648092746734619,0.3737558985606903
95,2.641451120376587,0.7826270327824855
96,2.637235164642334,0.4053708508742222
97,2.6288936138153076,0.5044695605098453
98,2.6271297931671143,0.5534047439703106
99,2.6530559062957764,0.42746689108036595
100,2.6340200901031494,0.6402196058869295
101,2.652726411819458,0.3188072409197265
102,2.6259355545043945,0.42160359163141087
103,2.62368106842041,0.41490038043205973
104,2.5902671813964844,0.43067672314301436
105,2.6184632778167725,0.38518468427995134
106,2.602227210998535,0.3844283722781746
107,2.6235251426696777,0.37387695146976196
108,2.6164233684539795,0.42337522702582
109,2.6253323554992676,0.3899442259511551
110,2.6264946460723877,0.38496743838499126
111,2.6124765872955322,0.36889053081832024
112,2.600726842880249,0.5071441202143515
113,2.6144134998321533,0.3740203928011603
114,2.6155173778533936,0.4438845593055725
115,2.617893695831299,0.5096365841146703
116,2.6166884899139404,0.4068516733993848
117,2.5984256267547607,0.47233445945472985
118,2.5917112827301025,0.46233500721400933
119,2.607332468032837,0.4999008644236363
120,2.5964889526367188,0.5109566416957018
121,2.5986530780792236,0.5632657250287323
122,2.580961227416992,0.5528071065374047
123,2.600654125213623,0.38553208501929276
124,2.5878798961639404,0.33267835312404503
125,2.5779457092285156,0.4708352953683189
126,2.5869202613830566,0.3969518751522191
127,2.5893142223358154,0.510249973172246
128,2.596505641937256,0.37270150811897873
129,2.5831217765808105,0.5305569637050507
130,2.57269024848938,0.38716897949208956
131,2.5951476097106934,0.587904756703774
132,2.5855178833007812,0.38560354942703734
133,2.569584369659424,0.5127729898163339
134,2.5836400985717773,0.36147802702911597
135,2.5745582580566406,0.45312410499405387
136,2.578343391418457,0.476468058408341
137,2.55979061126709,0.4136945191345451
138,2.5854644775390625,0.5665989399292721
139,2.5798938274383545,0.40439219676461957
140,2.56549072265625,0.6070504684899631
141,2.582693099975586,0.40808830557067827
142,2.561781167984009,0.4817146188604704
143,2.563720941543579,0.4692135054017447
144,2.5632543563842773,0.42160691348195434
145,2.5589427947998047,0.35874499569407614
146,2.5628764629364014,0.42480169148964225
147,2.5881898403167725,0.48804230820190464
148,2.5590426921844482,0.4006574301434252
149,2.5631203651428223,0.5833071476242472
150,2.5660719871520996,0.3334065983562759
151,2.5700817108154297,0.4166052937975934
152,2.541628360748291,0.47153926709818533
153,2.5722243785858154,0.3394642424777321
154,2.5494110584259033,0.37288919234987067
155,2.555018424987793,0.4749822640576132
156,2.5724291801452637,0.42571896890161876
157,2.5563294887542725,0.43899805355423804
158,2.555079698562622,0.47276995769494157
159,2.565460443496704,0.44372932964061657
160,2.541836738586426,0.36094812515524366
161,2.557856321334839,0.454829543295352
162,2.551307439804077,0.33439548201043306
163,2.5496697425842285,0.5140867853523331
164,2.549804925918579,0.4666747611899185
165,2.546546697616577,0.4226348216343769
166,2.5459797382354736,0.5014514392613212
167,2.5602684020996094,0.3752821598784684
168,2.5247249603271484,0.5326767353979338
169,2.5410027503967285,0.41020077825490486
170,2.532590627670288,0.5831223410181463
171,2.5373971462249756,0.4359477347610989
172,2.561067581176758,0.48620482388474895
173,2.5504610538482666,0.47389442866259934
174,2.5563597679138184,0.45504512290320753
175,2.5708866119384766,0.5090763644264324
176,2.563129186630249,0.4470957182774517
177,2.534620523452759,0.3394413843242148
178,2.53574800491333,0.680909048026781
179,2.537990093231201,0.34664312505864536
180,2.5289101600646973,0.4369470886120014
181,2.5287439823150635,0.4568746548758697
182,2.5283405780792236,0.36965051138162464
183,2.5239951610565186,0.43762925900742716
184,2.509751558303833,0.5332187866613398
185,2.534196615219116,0.4267313122225767
186,2.5497612953186035,0.4179922704614836
187,2.508507013320923,0.4769899812379499
188,2.5164437294006348,0.38997817942237956
189,2.5264158248901367,0.5237983783515785
190,2.533290147781372,0.37639810857021555
191,2.506443977355957,0.48435540418509515
192,2.5333383083343506,0.6108078682768778
193,2.538428544998169,0.49159680196926964
194,2.5344974994659424,0.4939808706943701
195,2.523322582244873,0.5211091968520242
196,2.517432451248169,0.37677810096071157
197,2.5246739387512207,0.4818707443515888
198,2.513338327407837,0.4913190334717476
199,2.521967887878418,0.40621646235717773
200,2.5197536945343018,0.45131536685696066
201,2.5093159675598145,0.3499663411239397
202,2.5242531299591064,0.41736339981502624
203,2.523435592651367,0.5950672643826574
204,2.5300076007843018,0.4504496874596689
205,2.520561456680298,0.46431140607729865
206,2.507991313934326,0.5150501098723188
207,2.5129992961883545,0.4585995396804289
208,2.5112361907958984,0.48491057327816756
209,2.5129334926605225,0.3437299490437624
210,2.5302493572235107,0.4012835956581158
211,2.514223098754883,0.49465854009961774
212,2.520683526992798,0.37772527516073007
213,2.5148191452026367,0.39525619566298387
214,2.503845691680908,0.46851307266214975
215,2.507438898086548,0.3283353498598264
216,2.506451368331909,0.47019144193357015
217,2.512592077255249,0.3880163703444898
218,2.5144314765930176,0.4213105698389367
219,2.5382587909698486,0.3932133411331304
220,2.52138614654541,0.4460760547185097
221,2.5050008296966553,0.38638897776675607
222,2.5033884048461914,0.3570484751074255
223,2.5117685794830322,0.314097162667439
224,2.5117626190185547,0.37688688289678796
225,2.49123215675354,0.5654958805254255
226,2.499591588973999,0.536289855960019
227,2.5068883895874023,0.45648478124352176
228,2.4968700408935547,0.36567466250278785
229,2.5024752616882324,0.45057578481541105
230,2.5308775901794434,0.47579823393216636
231,2.5065994262695312,0.46314388493098496
232,2.484714984893799,0.4182707107589265
233,2.49851655960083,0.4245842890539085
234,2.4967658519744873,0.42412472857826805
235,2.5104877948760986,0.35373429752813773
236,2.5212414264678955,0.45120724028346515
237,2.4800281524658203,0.4535065300901037
238,2.498840808868408,0.4371040489492465
239,2.5204741954803467,0.46729076811962944
240,2.4901022911071777,0.35074165473299224
241,2.497060537338257,0.41940306194137816
242,2.5114145278930664,0.4143951469498759
243,2.498831033706665,0.33859322602408826
244,2.490363121032715,0.670855680907993
245,2.499870777130127,0.45043431252516225
246,2.5010321140289307,0.6489015947403607
247,2.466831684112549,0.5121273650199053
248,2.5032742023468018,0.6128597877322592
249,2.482252597808838,0.401051391304746
250,2.490661144256592,0.5671923809882292
251,2.4960930347442627,0.47831194045538117
252,2.480037212371826,0.4633592668897723
253,2.4799599647521973,0.6266237458074613
254,2.4776461124420166,0.34947837743266236
255,2.488018274307251,0.6169175884656702
256,2.4825878143310547,0.4434358795626064
257,2.475853204727173,0.3748757864331615
258,2.4832794666290283,0.5201596391888539
259,2.4990971088409424,0.36033880176762073
260,2.488316059112549,0.39779937177936214
261,2.500812530517578,0.468087314613398
262,2.482311964035034,0.538043523794058
263,2.4803905487060547,0.51100561029017
264,2.47413969039917,0.5328489188011829
265,2.486257314682007,0.37847955292898683
266,2.478226900100708,0.5606689151833342
267,2.4914846420288086,0.3632745208793379
268,2.4847605228424072,0.5495543527010429
269,2.4880759716033936,0.5899549981848712
270,2.510856866836548,0.3668011624828419
271,2.471534013748169,0.6462421777281284
272,2.4762797355651855,0.4626893553166875
273,2.4838027954101562,0.4847833116914107
274,2.484431266784668,0.5645767299327623
275,2.4831223487854004,0.3716891806293011
276,2.466738700866699,0.5308419852974726
277,2.4811911582946777,0.5704249097272942
278,2.493626117706299,0.6354802873495778
279,2.477283239364624,0.4551957389518108
280,2.4974775314331055,0.4697785411628342
281,2.47434139251709,0.5193175413271158
282,2.4865975379943848,0.3954020178187865
283,2.482090711593628,0.6886278969164522
284,2.4766223430633545,0.3947750633072848
285,2.4891574382781982,0.6057423253404662
286,2.4928884506225586,0.5184069407151805
287,2.4698054790496826,0.4948682726564907
288,2.4757137298583984,0.5055692664766139
289,2.484628438949585,0.4381881370668385
290,2.4822845458984375,0.4898714724226213
291,2.487027645111084,0.6110063434645373
292,2.4663379192352295,0.42167471513668847
293,2.4775590896606445,0.6512548924000974
294,2.4802157878875732,0.47323684575850056
295,2.482440948486328,0.5072429742252684
296,2.495659589767456,0.5355673323212257
297,2.4885895252227783,0.39678456947145996
298,2.4894015789031982,0.3958264528736856
299,2.474562168121338,0.5164615957825875
300,2.458998441696167,0.40589698598302976
301,2.4739019870758057,0.5332871970739255
302,2.470806837081909,0.44458471717403975
303,2.471374988555908,0.383457686299742
304,2.4875073432922363,0.48341896973923654
305,2.472477912902832,0.40951286692088906
306,2.4739983081817627,0.46161225927659494
307,2.452754020690918,0.4375683622333072
308,2.467550039291382,0.34026351438397684
309,2.468003749847412,0.43811888422147943
310,2.4790470600128174,0.4216121686592457
311,2.4658942222595215,0.5610977189683346
312,2.464792013168335,0.4573913020872668
313,2.465169906616211,0.5359041775675467
314,2.4674601554870605,0.5105338054413866
315,2.46964430809021,0.3709179771316142
316,2.457768678665161,0.5769323437198957
317,2.4514992237091064,0.41775366084405074
318,2.4565863609313965,0.5573628340897331
319,2.4601707458496094,0.5950711681010237
320,2.4671952724456787,0.471881163441339
321,2.4513344764709473,0.5984041812202028
322,2.4683780670166016,0.37884055231419617
323,2.464649200439453,0.5310021638970661
324,2.4563920497894287,0.4267168522540241
325,2.461665153503418,0.3930612921915769
326,2.4770350456237793,0.4034143075694541
327,2.438588857650757,0.3889040953326022
328,2.463292121887207,0.3746989602155172
329,2.4663963317871094,0.3694256222048047
330,2.454751491546631,0.38635263037859974
331,2.463444709777832,0.38732885098401754
332,2.455946445465088,0.38096089560318036
333,2.4677608013153076,0.4461790328849345
334,2.476717710494995,0.5243473666070783
335,2.4459402561187744,0.5563009631282292
336,2.4555819034576416,0.5291133967193241
337,2.4706647396087646,0.5089837173720368
338,2.461641311645508,0.4728154922986595
339,2.454047441482544,0.46731310202008236
340,2.4452884197235107,0.3756756376319083
341,2.465707302093506,0.5673173159135743
342,2.4458301067352295,0.44815064855080516
343,2.450767755508423,0.47170540031563396
344,2.4669227600097656,0.4616042867159679
345,2.460120916366577,0.4409095471871985
346,2.4616217613220215,0.4403703599213276
347,2.449564218521118,0.47476714649388224
348,2.4660484790802,0.4263152835807813
349,2.4570152759552,0.5035918407091405
350,2.459932804107666,0.43903660499960123
351,2.4562299251556396,0.5089579722513413
352,2.4351913928985596,0.508264435718589
353,2.466642141342163,0.40034434342983805
354,2.4637351036071777,0.5469312012342884
355,2.4685046672821045,0.391174256193672
356,2.4724905490875244,0.526057415166062
357,2.472818374633789,0.3873719832866853
358,2.4514265060424805,0.4965926456981789
359,2.457693338394165,0.5012206709016553
360,2.4494664669036865,0.4529507968768641
361,2.4317805767059326,0.5535959378575495
362,2.4535226821899414,0.44937216292127513
363,2.4426488876342773,0.4734936379729303
364,2.436519145965576,0.4461715280052026
365,2.4465932846069336,0.3917941465807656
366,2.459339141845703,0.45778234210217544
367,2.4347620010375977,0.4620132234330262
368,2.4319071769714355,0.42505417127955936
369,2.447903871536255,0.569077709958603
370,2.450464963912964,0.5553135421059532
371,2.4585702419281006,0.5838054154029376
372,2.4447591304779053,0.38765629391456025
373,2.449512243270874,0.4749987162718876
374,2.454148530960083,0.4668900812836053
375,2.438732385635376,0.39919251884153906
376,2.449100971221924,0.5337013184886484
377,2.447803497314453,0.35439619470536965
378,2.4433374404907227,0.4655392270636451
379,2.440012216567993,0.40650279587586763
380,2.4612374305725098,0.4404717015800934
381,2.4280591011047363,0.47247802337441913
382,2.4411203861236572,0.415108616491628
383,2.443730354309082,0.5437486178486874
384,2.4520182609558105,0.485221234854951
385,2.4313242435455322,0.5322086221847554
386,2.4361088275909424,0.48440151655486974
387,2.444889545440674,0.5161423721246414
388,2.450267791748047,0.40594748893111415
389,2.460869312286377,0.445023900388897
390,2.4467597007751465,0.5075951909400425
391,2.454885959625244,0.4088601329161605
392,2.439849615097046,0.533538606911911
393,2.443821430206299,0.41081801646978977
394,2.436795949935913,0.5031656740088903
395,2.4386558532714844,0.36478100472763997
396,2.427891254425049,0.4435545963928295
397,2.4474778175354004,0.5094688690619663
398,2.4518425464630127,0.4126383899972022
399,2.4397971630096436,0.4904686580044878
400,2.4355814456939697,0.44886354259571554
401,2.4310848712921143,0.4959470657071814
402,2.4362025260925293,0.5205738012663035
403,2.4371275901794434,0.49381161562025927
