step,loss,grad_norm
0,4.205117702484131,2.67252467939236
1,3.960747003555298,2.171881587311371
2,3.8275179862976074,1.7592360567222678
3,3.757067918777466,1.6486636612436467
4,3.720392942428589,1.5480292156010722
5,3.6715331077575684,1.5550214776935236
6,3.6554667949676514,1.480593999096019
7,3.6297969818115234,1.433065901992312
8,3.5940916538238525,1.427187064994214
9,3.58392333984375,1.3414005545259668
10,3.5307681560516357,1.3881464321927564
11,3.481931447982788,1.3913282002939775
12,3.447800874710083,1.8820839999920294
13,3.4164936542510986,1.3623873089271077
14,3.3967981338500977,1.2825608464997915
15,3.3624188899993896,1.271465129383949
16,3.3450934886932373,1.219493591833375
17,3.301239490509033,1.2405109070706362
18,3.287498712539673,1.2506758022035442
19,3.2468338012695312,1.1867257876170918
20,3.23938250541687,1.1241698893254222
21,3.200286388397217,1.125808814419504
22,3.1984786987304688,1.0919752106719571
23,3.1628665924072266,1.105165088546287
24,3.1661736965179443,1.1156075296791466
25,3.1448910236358643,1.0070310045105717
26,3.1153008937835693,1.0186312617430036
27,3.0934057235717773,0.9983116378701506
28,3.0816962718963623,0.980964476921931
29,3.0822362899780273,0.9595253860700745
30,3.043260335922241,0.9458571667997612
31,3.050126552581787,0.8824643537808435
32,3.0207762718200684,0.891419959918544
33,3.0005698204040527,0.8475037089450713
34,2.9881081581115723,0.8846919652167037
35,2.9715466499328613,0.8703436977285132
36,2.9659957885742188,0.7900644878915807
37,2.945358991622925,0.8116244139397975
38,2.952674150466919,0.771240346362932
39,2.918872356414795,0.8255292408414723
40,2.921764850616455,0.7376181620939486
41,2.919095039367676,0.7408209976159534
42,2.889294147491455,0.7172289349032339
43,2.8848989009857178,0.6966923096139578
44,2.8717637062072754,0.689397356756508
45,2.856245994567871,0.7278917967047324
46,2.8582258224487305,0.6811928308438945
47,2.8381195068359375,0.6486480544975689
48,2.8315048217773438,0.6235364997705122
49,2.8425543308258057,0.6078542504822306
50,2.8246190547943115,0.5892357578222344
51,2.813305616378784,0.6133523104939046
52,2.7842321395874023,0.6138791004078709
53,2.8093981742858887,0.5549481482816916
54,2.7783894538879395,0.5853316176102638
55,2.7919788360595703,0.5754819815024124
56,2.7944841384887695,0.5658893395464167
57,2.769608497619629,0.6553497058168356
58,2.762686252593994,0.5332070081647818
59,2.7657370567321777,0.5805139094473529
60,2.755488872528076,0.5472316346935546
61,2.755065679550171,0.6082351309097589
62,2.7421083450317383,0.4742454646886599
63,2.7266204357147217,0.4967712540310308
64,2.734410047531128,0.4805141618160966
65,2.7301576137542725,0.4396934525583792
66,2.725116491317749,0.5036682345516391
67,2.718363046646118,0.5001763835062009
68,2.724311590194702,0.4722321136852936
69,2.712256908416748,0.46629706253497283
70,2.719698905944824,0.4631414311913998
71,2.6884236335754395,0.4506648142418739
72,2.697495460510254,0.475525719045272
73,2.6864473819732666,0.5251551222605211
74,2.7024614810943604,0.41063493958445024
75,2.6937918663024902,0.5283959628946061
76,2.675609827041626,0.43426057268894447
77,2.6829607486724854,0.49862771131189776
78,2.6705896854400635,0.42303093637967226
79,2.6705586910247803,0.41789587355624214
80,2.6688575744628906,0.45575760826981304
81,2.677931070327759,0.4015203452419518
82,2.653663158416748,0.5747489059183858
83,2.679311990737915,0.37763087304174586
84,2.6536853313446045,0.5663292328766384
85,2.6414973735809326,0.38442530462746416
86,2.6503100395202637,0.5960636783961138
87,2.6530847549438477,0.4217874721908235
88,2.670248031616211,0.6219580087163923
89,2.6507363319396973,0.40029295770067824
90,2.631922960281372,0.5313722626122686
91,2.6458873748779297,0.420134600949907
92,2.656315803527832,0.4266509678470788
93,2.640089273452759,0.44397675499621053
94,2.643942356109619,0.49237880397807726
95,2.6332333087921143,0.40477370178976396
96,2.6345579624176025,0.5088366170462786
97,2.6273717880249023,0.38793360548073963
98,2.6344785690307617,0.4389766910729098
99,2.6440377235412598,0.3999006533454272
100,2.6237735748291016,0.3927904568913425
101,2.633796453475952,0.41548734463767345
102,2.6315550804138184,0.43705045560344
103,2.6146976947784424,0.35424769826794045
104,2.6276047229766846,0.46246649387597805
105,2.626984119415283,0.3303553704376362
106,2.6051747798919678,0.39870123435602595
107,2.5941379070281982,0.46533161745330653
108,2.6077311038970947,0.5297079294777924
109,2.6105573177337646,0.4642887450800795
110,2.614069700241089,0.48592787688490235
111,2.5937743186950684,0.3626780374196532
112,2.6279208660125732,0.4175969303064264
113,2.580517053604126,0.43018554644049717
114,2.5860366821289062,0.3798376574964248
115,2.5909626483917236,0.4120531093790063
