step,loss
50,2.069847345352173
100,0.7587727308273315
150,0.33881309628486633
200,0.24713608622550964
250,0.20898905396461487
300,0.15354493260383606
350,0.1618613302707672
400,0.1314781755208969
450,0.15646104514598846
500,0.08537320792675018
550,0.11771605163812637
600,0.08269749581813812
650,0.055493369698524475
700,0.11915390938520432
750,0.06263773143291473
800,0.03748480975627899
850,0.06366070359945297
900,0.046167224645614624
950,0.06975104659795761
1000,0.07183317840099335
1050,0.051176927983760834
1100,0.09523885697126389
1150,0.05645323172211647
1200,0.034237418323755264
1250,0.06094658747315407
1300,0.07183879613876343
1350,0.07501112669706345
1400,0.0984979048371315
1450,0.05771329253911972
1500,0.05194476246833801
1550,0.06865933537483215
1600,0.0659249871969223
1650,0.02211831882596016
1700,0.03302713856101036
1750,0.07866178452968597
1800,0.04752776026725769
1850,0.025571534410119057
1900,0.05209164693951607
1950,0.04616326838731766
2000,0.08026192337274551
2050,0.0401947908103466
2100,0.023922359570860863
2150,0.020990140736103058
2200,0.0384749174118042
2250,0.058267273008823395
2300,0.034968458116054535
2350,0.024663226678967476
2400,0.05569562315940857
2450,0.042002882808446884
2500,0.05722954124212265
2550,0.051168862730264664
2600,0.04895155876874924
2650,0.05040384456515312
2700,0.05889761820435524
2750,0.06026294082403183
2800,0.036668453365564346
2850,0.03068961389362812
2900,0.0217300895601511
2950,0.028194881975650787
3000,0.02987496554851532
3050,0.02670658752322197
3100,0.09049014002084732
3150,0.01978362910449505
3200,0.03063575178384781
3250,0.021180985495448112
3300,0.05225778743624687
3350,0.01686725579202175
3400,0.04218360036611557
3450,0.07861223816871643
3500,0.028753414750099182
3550,0.029319865629076958
3600,0.049366507679224014
3650,0.03265007212758064
3700,0.02303200773894787
3750,0.035737812519073486
3800,0.035846929997205734
3850,0.04809613153338432
3900,0.026148173958063126
3950,0.028573116287589073
4000,0.020028499886393547
4050,0.05980869010090828
4100,0.023599928244948387
4150,0.0180601067841053
4200,0.011962213553488255
4250,0.03314545378088951
4300,0.0265173502266407
4350,0.047163598239421844
4400,0.04279698058962822
4450,0.022699682042002678
4500,0.016692351549863815
4550,0.023757770657539368
4600,0.06579849123954773
4650,0.044708915054798126
4700,0.09018364548683167
4750,0.043378230184316635
4800,0.008318434469401836
4850,0.006568725686520338
4900,0.01619909703731537
4950,0.02313661202788353
5000,0.015506318770349026
5050,0.019478656351566315
5100,0.07039408385753632
5150,0.03914676234126091
5200,0.03538792207837105
5250,0.02567010186612606
5300,0.009962493553757668
5350,0.02018582634627819
5400,0.017795072868466377
5450,0.011450571939349174
5500,0.05930468067526817
5550,0.03675903379917145
5600,0.025869300588965416
5650,0.012027491815388203
5700,0.022042037919163704
5750,0.06745699793100357
5800,0.0377817265689373
5850,0.007073277607560158
5900,0.02744945138692856
5950,0.005744112655520439
6000,0.019151968881487846
6050,0.01680837571620941
6100,0.029460761696100235
6150,0.010405382141470909
6200,0.02811635471880436
6250,0.026877041906118393
6300,0.013639012351632118
6350,0.023683471605181694
6400,0.009536671452224255
6450,0.05419811233878136
6500,0.025302831083536148
6550,0.03468897566199303
6600,0.010885188356041908
6650,0.01638365350663662
6700,0.011130746454000473
6750,0.008995307609438896
6800,0.00807097740471363
6850,0.0421639159321785
6900,0.019612373784184456
6950,0.017700865864753723
7000,0.029267219826579094
7050,0.03390636667609215
7100,0.014071956276893616
7150,0.05335016921162605
7200,0.03015422448515892
7250,0.040207166224718094
7300,0.03539435192942619
7350,0.02546617202460766
7400,0.027289722114801407
7450,0.024407530203461647
7500,0.02198031358420849
7550,0.006917683407664299
7600,0.019372988492250443
7650,0.02207491174340248
7700,0.019109196960926056
7750,0.02201608009636402
7800,0.013844586908817291
7850,0.016049733385443687
7900,0.007347133941948414
7950,0.0125575577840209
8000,0.011133469641208649
8050,0.023707598447799683
8100,0.045576609671115875
8150,0.019340621307492256
8200,0.02609177865087986
8250,0.008386245928704739
8300,0.025785129517316818
8350,0.006863989867269993
8400,0.0254281647503376
8450,0.016521209850907326
8500,0.011441411450505257
8550,0.017307955771684647
8600,0.012850111350417137
8650,0.004407193511724472
8700,0.010214189998805523
8750,0.014061515219509602
8800,0.032162927091121674
8850,0.017984049394726753
8900,0.02006566897034645
8950,0.014233502559363842
9000,0.019812162965536118
9050,0.014749034307897091
9100,0.02762744389474392
9150,0.04837822914123535
9200,0.009967105463147163
9250,0.03711486980319023
9300,0.024714991450309753
9350,0.025741610676050186
9400,0.03638727590441704
9450,0.017475631088018417
9500,0.006144301500171423
9550,0.025011051446199417
9600,0.039027582854032516
9650,0.00826604850590229
9700,0.007302986457943916
9750,0.01387946866452694
9800,0.00837558601051569
9850,0.012688093818724155
9900,0.0038386730011552572
9950,0.019618352875113487
